,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
8346,16.444484421395412,11.689290980038292,5,3.0,piecewise,0.8673312614123037,4.61334459155925,3.0581006818935896,,
8347,21.87470270419447,13.7347341246187,5,3.0,piecewise,0.7867820284532033,7.168802302605373,2.4150864767893987,,
8348,10.799506123315567,12.961851250063146,5,3.0,piecewise,0.8081753264588186,5.339579932992886,2.8613982324256337,,
8349,9.59509599894116,12.977012395445556,5,3.0,piecewise,0.8287885102001997,5.406969136365462,2.3304695300320484,,
8350,21.99808453485421,13.86568497420497,5,3.0,piecewise,0.8242592967210358,5.5897486323153505,2.786199448122315,,
8351,11.442546601718815,12.232897745816265,5,3.0,piecewise,0.8563480363317286,5.181246405385638,2.6800332872946653,,
8352,14.393518771651475,15.62160520480679,5,3.0,piecewise,0.8352393377385221,5.311165831699962,2.8448705099929863,,
8353,18.433352691383796,12.966779221303218,5,3.0,piecewise,0.8366738489780667,5.154707288975005,2.938105813092434,,
8354,11.047592566195785,12.10977593251203,5,3.0,piecewise,0.9083448481006222,4.890027559687959,2.8246878811127476,,
8355,12.307898464219493,13.067966901276884,5,3.0,piecewise,0.7809827270193631,4.781721120911419,2.6389434104869647,,
8356,12.59561735392471,13.787913027401919,5,3.0,piecewise,0.8315826968746193,5.21789841869588,2.95951148399224,,
8357,16.948157562358244,13.201398325406108,5,3.0,piecewise,0.8518236483618451,5.548795719487788,2.5823107202981084,,
8358,9.70209681974313,12.771083668235839,5,3.0,piecewise,0.8048162446985191,5.245315187825805,4.243778443319964,,
8359,8.63434295298469,14.293287039075949,5,3.0,piecewise,0.8176970351444744,5.504274739368941,2.56934261541974,,
8360,10.613385647004597,12.941416801475244,5,3.0,piecewise,0.8092946195931018,5.161686102508363,2.480427144033998,,
8361,10.962715884145531,12.336976034132286,5,3.0,piecewise,0.8752568414330358,5.103227058109465,2.7682328392369966,,
8362,9.072960272152084,12.861806976901283,5,3.0,piecewise,0.8410654193740288,5.068362444280084,2.5129456811894753,,
8363,9.677383816873933,13.244031571321988,5,3.0,piecewise,0.8443051899704347,4.9244751147019,2.709549042387377,,
8364,8.138943301564696,11.765043422471352,5,3.0,piecewise,0.794620226955753,5.342638421033557,2.3108274072038193,,
8365,9.464217098618057,11.266046319060672,5,3.0,piecewise,0.7800201775439155,4.941676156124292,3.344202303759548,,
8366,10.650428159258,11.977928171285772,5,3.0,piecewise,0.8231983857446951,5.374387868961066,2.4698463301476314,,
8367,8.368669690293498,11.883451584621529,5,3.0,piecewise,0.9228129386272745,4.883356652861775,2.98591869365276,,
8368,8.03574872011293,15.511140894705305,5,3.0,piecewise,0.8570345073034112,5.1384208185062725,2.407628875737412,,
8369,11.28795964103848,13.476299816959887,5,3.0,piecewise,0.8312899917305486,5.0470092700105695,2.9255973721150106,,
8370,11.569178359821525,12.011156157971575,5,3.0,piecewise,0.8562948941244459,5.097615495746772,3.6085308337201067,,
8371,22.796933396552692,13.855866928430647,5,3.0,piecewise,0.8756984262900355,5.086207350855294,2.782488347606317,,
8372,22.99070728381759,13.077416020993104,5,3.0,piecewise,0.8671912845992477,4.928187212759134,2.782167936396389,,
8373,10.720593394754548,12.952952315457024,5,3.0,piecewise,0.8424111077900615,5.085214919671542,2.6231067369211485,,
8374,13.138072204279894,13.847338596326908,5,3.0,piecewise,0.8476314007378732,5.600436423235989,2.8771873769630134,,
8375,9.465811493642892,12.922879784399345,5,3.0,piecewise,0.800309593306289,5.177286643401919,2.5083437489780027,,
8376,10.491096663579443,12.847057875983605,5,3.0,piecewise,0.7986907848233273,5.300540304048861,4.098142421240514,,
8377,8.494817205825083,11.854553313369586,5,3.0,piecewise,0.8661072905729627,4.760532102434685,2.5170168950106935,,
8378,9.27538464380362,11.92817296684305,5,3.0,piecewise,0.8584643499612097,4.8519957627476025,2.639407470071279,,
8379,9.618087158032385,18.297515360588783,5,3.0,piecewise,0.8603311074658306,4.638049811467614,3.3692120129962317,,
8380,8.29056804275438,11.65316709589653,5,3.0,piecewise,0.8232333104905503,4.960988797813453,3.408529941070158,,
8381,9.868398665162871,12.89983854060868,5,3.0,piecewise,0.8442095001275031,6.907708159413433,2.6641499907326396,,
8382,12.954310797908661,17.60692093163516,5,3.0,piecewise,0.8462623272426093,5.096272611861762,2.7815538279162113,,
8383,8.162988227298442,12.440515530763067,5,3.0,piecewise,0.8207044697906134,5.49373855710812,2.290689887497271,,
8384,14.142329568909593,13.298165638567879,5,3.0,piecewise,0.8483807118395852,5.156948854373956,3.454087016013583,,
8385,10.69775326744532,16.602751620050217,5,3.0,piecewise,0.8786513034891156,5.467580474626209,2.7162569469345925,,
8386,11.660303145317313,13.16369079526078,5,3.0,piecewise,0.8775150852967628,4.934982573457333,3.0758694889953797,,
8387,12.100423234521777,11.83557989933295,5,3.0,piecewise,0.8780158827424505,4.579461530683854,2.991073485047438,,
8388,10.526001879815334,13.273452681448562,5,3.0,piecewise,0.8419785588938451,5.090141642775157,2.886461911266156,,
8389,10.041297596979623,12.647054349927465,5,3.0,piecewise,0.8989357546845166,6.927269887473357,2.5550949335361763,,
8390,17.591998360466356,12.801024200487191,5,3.0,piecewise,0.8673784929060376,4.8520038979600955,2.911297786138172,,
8391,11.291223616283668,14.126214689402188,5,3.0,piecewise,0.8809332941112766,4.528887147656203,3.8841825615318735,,
8392,9.308582464981894,11.676175977896028,5,3.0,piecewise,0.8830150444696343,5.833691610950677,2.752908052879282,,
8393,10.467505338805262,12.876278569335748,5,3.0,piecewise,0.836792121032313,5.25799616311182,4.317469401795081,,
8394,11.595255899829045,12.148859603078964,5,3.0,piecewise,0.8063162097921779,5.0863302312165715,2.8160209091025665,,
8395,11.504636754012939,12.348980337808387,5,3.0,piecewise,0.8702883998810828,5.0203831678865685,2.694789750871461,,
8396,23.88106339387545,12.076081353318601,5,3.0,piecewise,0.843539862536385,5.182478296838765,2.752039695549085,,
8397,13.216853191310376,13.43164495780195,5,3.0,piecewise,0.881820565229234,5.122878054700036,3.016983673630087,,
8398,11.375731737567019,15.956008093202806,5,3.0,piecewise,0.8358457939894601,4.92461322670733,2.8747676134668,,
8399,11.553529112058094,13.52349243313651,5,3.0,piecewise,0.9385559517006554,5.998154623788105,2.939059329251797,,
8400,15.069332739231738,11.724308484901991,6,3.0,piecewise,0.8600527177253016,5.595693906532623,3.4528495506874117,1.0953911395775566,
8401,13.136450033061523,14.0580948942538,6,3.0,piecewise,0.8860547821903546,5.359427524933484,3.5104368386439653,0.49203616482737794,
8402,12.358144026063119,13.919417476310846,6,3.0,piecewise,0.8956070148151742,5.006258989317275,3.351099033284359,0.7191442093441426,
8403,12.506483614292321,13.863743743665143,6,3.0,piecewise,0.911522607222616,5.021358978114721,2.5245769433829195,1.695138554920606,
8404,16.679317930489542,15.128864275610278,6,3.0,piecewise,0.914910849124484,5.398411284198703,3.601290698246043,1.37795910826949,
8405,13.408927214766754,14.327187651846337,6,3.0,piecewise,0.9067064882005585,5.470677359893652,3.144704302981491,0.9763506569875987,
8406,8.601387500600321,13.806966024765595,6,3.0,piecewise,0.8723357503661808,5.483064208991394,3.1154650219097966,3.7859717280711593,
8407,12.969726883545782,13.477084072899546,6,3.0,piecewise,0.8928841536267912,4.683808235967898,3.444049017626393,2.983333926814103,
8408,17.417125842202655,15.724781674705017,6,3.0,piecewise,0.8717069409992453,6.296985168819134,3.399313378195402,2.3864636568502413,
8409,17.016570173755564,15.946042950922225,6,3.0,piecewise,0.838202918772106,6.021388761001355,3.436168654228894,0.8011619160825674,
8410,15.52389551668582,15.392421742330765,6,3.0,piecewise,0.8713341887446339,5.727354778791953,3.3921066189243927,3.1621900070511324,
8411,12.71322483166019,17.227285452161873,6,3.0,piecewise,0.870465445095844,5.269818457874654,2.9752727925563875,0.004167335386951797,
8412,12.108409483893235,13.231797092761669,6,3.0,piecewise,0.8921120427319199,5.100862932154045,2.9937410727318032,4.43206281736072,
8413,12.20484215772467,13.437921919775784,6,3.0,piecewise,0.8276434342758856,5.395535935544188,3.8011341778352166,3.447673352174123,
8414,14.09065128740265,14.228066747272822,6,3.0,piecewise,0.8789248394775423,5.588731223675777,3.176036294314848,2.983230262958994,
8415,14.60368377024254,13.957826337877394,6,3.0,piecewise,0.8599718461043854,5.311860788621548,3.7248563664808403,4.541902368603701,
8416,14.777830034849796,12.997079052422059,6,3.0,piecewise,0.9210030600989187,4.940057791876544,3.3553101630308246,4.432422729979041,
8417,15.883304630396156,14.893392642835805,6,3.0,piecewise,0.9166643573009124,5.522442779686844,3.481902427904898,1.5339277506189064,
8418,9.137257684195658,14.424909469377804,6,3.0,piecewise,0.9236819213974096,5.15034172779253,3.3751415908589957,-0.6911051874453965,
8419,11.281770605907704,13.538796387947302,6,3.0,piecewise,0.9103388369519433,4.6199520017379285,4.365033185670256,2.866348244847659,
8420,13.091710026398783,14.199881478517343,6,3.0,piecewise,0.8497717931812414,5.864139099496603,2.9317917489121457,3.2899675947625635,
8421,13.073013919808265,13.813590129812585,6,3.0,piecewise,0.8680680736538051,5.522288548555895,3.8185324555112437,2.256635847178764,
8422,16.869701101988984,14.466957564384652,6,3.0,piecewise,0.9168869061337889,5.4590509552482,3.5131793744016933,-0.7489042511093886,
8423,12.033426832029665,12.974829138716588,6,3.0,piecewise,0.8654282678356131,4.994764233800748,3.4220498399342567,-0.5929670484914933,
8424,15.907664092663243,18.201931416903612,6,3.0,piecewise,0.8668596435956628,4.554602221072248,3.4211289328915915,1.2097542901664962,
8425,17.34146994084489,15.653062153336545,6,3.0,piecewise,0.9043026984161275,6.757903053011292,3.5752526124701425,4.943008415591328,
8426,12.500232685052655,13.726931145114701,6,3.0,piecewise,0.8518198861895351,5.096666671257173,2.8793011179835504,3.0300706960606276,
8427,12.442958848977584,13.089393225470555,6,3.0,piecewise,0.8660706983568487,5.201642709837171,2.4586405460331506,1.1033935958890528,
8428,12.7071225032877,16.87087003286741,6,3.0,piecewise,0.8761885590857825,5.6329764674098906,3.079096693091438,2.3985235823844206,
8429,14.049139456233275,13.518490016072752,6,3.0,piecewise,0.8724612924295325,6.361268937318352,3.083356395120587,3.9557477508841274,
8430,13.636354863888048,13.812708840194212,6,3.0,piecewise,0.9307667479124572,4.6633887739804845,2.8365283669843673,0.1060291667076862,
8431,15.618032504957002,14.490178945774192,6,3.0,piecewise,0.8694584530824295,5.881750972347951,3.895158720554387,10.350721856073868,
8432,14.718659197984893,14.657775179246315,6,3.0,piecewise,0.8536183165819573,5.9484116060294,3.0534219725143847,2.838004614085195,
8433,16.19761268991485,12.669560245668757,6,3.0,piecewise,0.8636124574126277,5.604006136863365,3.2744363704976625,9.661550977718019,
8434,13.327732454472036,15.184177487370365,6,3.0,piecewise,0.8750794742626029,5.5204874003915965,3.478274046486653,2.4957904697699904,
8435,16.461217029102915,12.104525943603297,6,3.0,piecewise,0.9074413993955928,5.642725018089742,3.66212800832729,2.0790547321553117,
8436,16.422455367000797,15.939250900178093,6,3.0,piecewise,0.8718392546249124,6.044677676940791,3.6701483507821604,2.021264378843585,
8437,17.409032487437607,16.228976986481417,6,3.0,piecewise,0.9116027886074588,5.7551162288123985,3.6739749264641235,1.9532544088381671,
8438,13.86501647695994,14.323529747661626,6,3.0,piecewise,0.8983480391556906,5.425193468657092,3.1289042496453106,3.691207988619483,
8439,13.04429253097055,14.1631915392429,6,3.0,piecewise,0.8891717203434844,5.3398818078491725,3.0944948192129016,7.769882604584584,
8440,12.564183924953667,13.962377946978213,6,3.0,piecewise,0.8055705007528152,5.044586535647178,2.9723785769269924,2.576425291029749,
8441,12.254102402261136,13.22510612158494,6,3.0,piecewise,0.8852365822929601,5.248638862250796,3.153559573346128,1.649971588671013,
8442,11.254057881181255,12.601363887339318,6,3.0,piecewise,0.9017211579412286,4.719192383058384,2.4032921560980465,1.6099591119466545,
8443,15.844685520287802,17.181939389173362,6,3.0,piecewise,0.8828855069488839,6.204325256123657,3.565875902423812,4.248983674071337,
8444,10.234127521106577,13.01106383204018,6,3.0,piecewise,0.9170836534014841,5.6017348300566585,2.924359388507744,2.606514813949681,
8445,18.51235495560945,17.836077986134246,6,3.0,piecewise,0.8975511062262234,5.199872721011753,2.9759479453124675,0.5089939262488864,
8446,16.175996208033606,15.417054468307978,6,3.0,piecewise,0.8953258301584194,5.799556827325388,3.3198281559389655,0.09794048137691275,
8447,16.106536029549158,14.589795012578946,6,3.0,piecewise,0.9105327061889444,5.59057910752891,3.4408219834141427,2.9597741052211255,
8448,15.068112052468518,14.09641256672053,6,3.0,piecewise,0.8687961669455767,5.645162150971562,3.124306777404367,0.8521135795880198,
8449,15.292071834434596,14.033209419707422,6,3.0,piecewise,0.8575363735773428,5.741932500252402,3.226569655017529,0.3311079172565328,
8450,13.642897186176459,11.129032286082486,6,3.0,piecewise,0.8770537942726865,5.759794044652531,3.2648275044866617,3.2434716150528677,
8451,17.07309757244277,14.240619177214619,6,3.0,piecewise,0.890778302934419,5.5083650936240804,3.4277468904367563,6.120602974954013,
8452,14.106926788286842,11.693424910275166,6,3.0,piecewise,0.8443880760676153,5.816107272246853,3.7243349059368707,5.005852034519817,
8453,14.986888541075999,13.889511607579996,6,3.0,piecewise,0.8745451525416928,5.260346690647501,3.002119108928077,4.018787329787059,
8454,13.688091778430062,14.807820685879355,6,3.0,piecewise,0.8437917058497989,5.54685999928087,2.932639488850344,1.1545161617255868,
8455,14.928517600919285,14.555971534555018,6,3.0,piecewise,0.8374105112750173,6.283991976470611,3.103135619905885,1.3433911257668656,
8456,14.771823382315736,13.889839873482037,6,3.0,piecewise,0.8884263559699213,4.996275218250848,3.195973630783577,1.558822004138121,
8457,15.396352016445734,14.91860894476347,6,3.0,piecewise,0.9186018316261962,5.28623763972376,3.634161194430618,0.7245980989834473,
8458,15.602724050601452,14.826264876677758,6,3.0,piecewise,0.8800079495952446,5.492385445025789,3.616420676978524,1.9299206081562743,
8459,12.027487212410486,12.78620284818542,6,3.0,piecewise,0.8224880833221653,5.132778719974376,3.0379757047401745,0.24137971679385262,
8460,11.154107273557887,16.530601306893093,6,3.0,piecewise,0.8824223126109684,4.620147093596947,2.8608775734433594,4.273149584869791,
8461,23.998756992525042,12.245653136083584,6,3.0,piecewise,0.8954787622373427,4.785743445723886,2.7330812085293723,8.832676538905794,
8462,11.231287823727252,12.396522198221643,6,3.0,piecewise,0.9025512602442003,5.056768249618033,2.795044463489452,3.469863890849371,
8463,11.985933070193843,16.745028791546424,6,3.0,piecewise,0.8770140597116055,5.125074660354598,2.884812085499898,4.658585864241622,
8464,11.88912290045744,12.599350413631464,6,3.0,piecewise,0.8690733294698957,5.13872462810442,2.8908808135510173,8.97986363300012,
8465,13.09195010201999,13.420081851287726,6,3.0,piecewise,0.8370955565147896,5.047969233330092,3.1215702295217755,5.936750639874954,
8466,14.923662457170915,14.392736774684469,6,3.0,piecewise,0.8607340317435783,5.627796454872663,3.3400424650067215,1.1500220220136712,
8467,20.617003543910847,14.205758092830411,6,3.0,piecewise,0.8777610214192378,5.496910007193912,3.2984970511805614,2.3251731906590094,
8468,14.895278372329702,14.370948046992533,6,3.0,piecewise,0.7791143951239912,5.514447822296253,3.2299148945094354,9.900012670003866,
8469,23.658568547894262,13.34939497096018,6,3.0,piecewise,0.8377254137638434,5.183556244358833,2.6313478026425114,3.868162773707529,
8470,18.573994487017455,13.77976194989689,6,3.0,piecewise,0.8721402490071462,6.258064615177253,3.596762913343927,4.681157609445989,
8471,16.717901537204778,16.338157012100407,6,3.0,piecewise,0.8081432537033059,5.880555215491503,3.692983271880524,5.710585475676903,
8472,18.58453921279421,12.218976718011954,6,3.0,piecewise,0.7822573051811181,5.639606010333038,3.5293454368536845,4.35361200316658,
8473,20.29701765174115,16.958524992593457,6,3.0,piecewise,0.9081073294332616,6.022405505558677,4.220035003743103,1.5499518874419187,
8474,10.900134513037695,15.318297643178745,6,3.0,piecewise,0.901902009635589,6.251508889352873,3.710037746287027,4.298197879285234,
8475,17.341527366594857,17.494128798270715,6,3.0,piecewise,0.869883763386958,6.017684163425848,3.3671834798156977,5.111255058483718,
8476,19.021903225177997,16.766334697130908,6,3.0,piecewise,0.8702235900818571,5.983051362492444,3.461870873908688,4.40961169504155,
8477,22.984167007410235,13.76404771803574,6,3.0,piecewise,0.835494856707958,6.678656559179577,4.03674592173982,4.1556350979227705,
8478,19.556681861446584,16.604216585856477,6,3.0,piecewise,0.9071085895466804,6.8495738321198,3.5698149009370272,1.7594265884278704,
8479,17.86061368489494,16.149995148134288,6,3.0,piecewise,0.8844941605759117,5.91254616943266,3.7638439730294,2.9836227827962105,
8480,20.329505256788316,15.77252443628517,6,3.0,piecewise,0.8755095477241136,5.814042400751543,3.4184248995025888,6.756997976402129,
8481,20.993139847518286,11.195391292452783,6,3.0,piecewise,0.893488214576087,6.05182256638444,3.6620019503717827,7.732352858078323,
8482,21.560530456888614,17.274096789177058,6,3.0,piecewise,0.884470306578903,5.949524861174261,3.3736563486169815,5.544922276990914,
8483,19.723016365481218,16.824432286015377,6,3.0,piecewise,0.8968201166345182,5.960067328182557,3.1370353457311886,-0.49517265904883817,
8484,12.107849807640871,16.7412716192248,6,3.0,piecewise,0.870013463895483,6.756097824705897,3.892094011432986,-1.272296104509271,
8485,18.3246849299904,15.84520562547005,6,3.0,piecewise,0.8300249959163865,4.991472812241959,3.566575526800611,2.3340454665885075,
8486,17.772358684046065,16.64487032437921,6,3.0,piecewise,0.9106550841344806,6.305355383736735,3.825329903323081,0.921555429791407,
8487,20.65872027614789,16.4951003656794,6,3.0,piecewise,0.8479113962748165,7.022579408603273,2.4244301394101986,1.9992255758643123,
8488,21.932110267856295,17.855764255439205,6,3.0,piecewise,0.9139232686143677,6.610242400230773,4.133245868949132,10.571815345448977,
8489,16.55445273371844,17.720074403384107,6,3.0,piecewise,0.9173105202930688,6.208723076670783,4.431232892107439,5.524493260357273,
8490,8.58114694380599,17.127781640752783,6,3.0,piecewise,0.88481852376099,6.801963586593624,3.881796569280364,1.2645291158144198,
8491,18.64507842783965,17.00519111274371,6,3.0,piecewise,0.9243055252743276,5.117917793141725,4.126877050635974,2.457203873660139,
8492,19.325748379789164,16.46564590336314,6,3.0,piecewise,0.9065153080259027,6.199532025777807,4.172457160437294,2.85855274918697,
8493,19.30361173080435,16.553946202965307,6,3.0,piecewise,0.914392668542054,5.841769705549987,2.2501913830948514,5.512577733813008,
8494,19.10686144077173,11.112413438691775,6,3.0,piecewise,0.8269537233805524,7.120985464203692,2.652077632719108,-0.03497031618578815,
8495,18.164800200453975,16.43347413893676,6,3.0,piecewise,0.8547668500861721,6.373458556149966,3.6398777613408404,3.4083507212100908,
8496,21.602185378650677,17.395598854568888,6,3.0,piecewise,0.8968687233348952,6.36079272140196,3.8729829135696883,4.234149791463625,
8497,19.99139244094072,16.58582877842258,6,3.0,piecewise,0.8660873368742401,5.878748008154819,3.9307344627588194,2.509298327047113,
8498,17.683045647543185,17.273093348892054,6,3.0,piecewise,0.9027622397676143,6.652206589136291,3.0123230173986353,1.9865453510392244,
8499,18.246161444253936,16.212432926944697,6,3.0,piecewise,0.8983943756652709,6.167430795370544,3.926150410143976,7.598047840730109,
8500,18.736779948691026,15.39735518527003,6,3.0,piecewise,0.8862748224890378,5.476538613905718,3.653451096670587,3.321661166793041,
8501,17.60227221409407,16.21222921960131,6,3.0,piecewise,0.9079555681853881,5.646370961605108,2.55860470934406,0.23595659508941538,
8502,20.95750901715593,16.795856519995834,6,3.0,piecewise,0.7870767152940917,5.628587467482893,4.253554476889535,4.398149119971981,
8503,19.753577510443748,17.099870141801066,6,3.0,piecewise,0.8627316725742609,6.416205294308591,3.9377410270665893,7.2615590759937,
8504,19.93916402356409,17.23411739793466,6,3.0,piecewise,0.8972557411707245,6.364289276904063,3.9830173971599816,2.998517464614308,
8505,20.008103840128772,17.32541427383761,6,3.0,piecewise,0.8931291605082068,6.123385328844102,3.9320445208373607,2.9683737774439654,
8506,21.05858959641261,16.643911180226855,6,3.0,piecewise,0.9298687745330055,6.226033267917159,3.8695869902469644,2.4405213422817256,
8507,12.148326167228886,17.442347346164574,6,3.0,piecewise,0.8935390392052155,6.324369630681569,3.7069010179967687,2.6326676823931967,
8508,12.209384930254677,17.377945061710026,6,3.0,piecewise,0.8760222565996517,7.146308112558794,3.7048141493522233,2.3229991322610894,
8509,20.227171755847948,17.098545966185398,6,3.0,piecewise,0.8884952003540266,5.097762450034836,3.910319623101058,0.09630744238031484,
8510,23.87776722624164,17.050623630672998,6,3.0,piecewise,0.8866837446779233,5.438456081302378,3.805302439814267,2.2020971476042583,
8511,9.109928307862079,17.85027091395924,6,3.0,piecewise,0.8726870407903443,6.676762990692436,4.06719812094984,3.349452423889262,
8512,20.67102443600926,16.371416019129796,6,3.0,piecewise,0.9061577663628256,6.433033243053518,4.267485933779942,1.7716992849177198,
8513,20.768449973413702,16.503236950105087,6,3.0,piecewise,0.8871003259074169,5.106909191274462,3.9636017914685837,0.796134234504194,
8514,23.04252888329824,18.526392244470824,6,3.0,piecewise,0.8891947327345505,5.030060185931523,4.315369839140052,3.772228981719723,
8515,18.716528362490937,12.22330117673586,6,3.0,piecewise,0.8871092129974909,6.519936504538634,2.7903519728290136,1.1605984794893955,
8516,21.283745016616788,16.66274081111578,6,3.0,piecewise,0.9292538098932628,6.290703510050435,2.499866100009762,3.236512265483321,
8517,20.051777732856102,16.40828769493334,6,3.0,piecewise,0.9106169489449855,6.559493207193765,3.822666888189614,2.8397937741614157,
8518,19.72950008667666,17.270365741225575,6,3.0,piecewise,0.9167633859848935,6.370922654801964,3.9809623918412065,3.9717405361820397,
8519,21.575321445965553,17.180469944460224,6,3.0,piecewise,0.8999053519567589,6.666446330434006,2.899984239196963,3.09671681382504,
8520,10.727242525445245,17.14039686355844,6,3.0,piecewise,0.8983360626685406,6.738254750745794,3.9923689316855078,5.481320785912279,
8521,19.122773265463785,17.10964528336763,6,3.0,piecewise,0.880342751851829,6.366828375155618,3.5195034180019014,10.004889013876623,
8522,12.973302830262753,16.010601244900034,6,3.0,piecewise,0.8464522076057083,5.609139746680571,3.520635389244874,-1.1859183171449807,
8523,19.930713602455864,12.844133082460353,6,3.0,piecewise,0.9326808687596273,5.91949475920372,4.082921593994554,2.7822233150158717,
8524,14.550063296779644,14.406411101661922,6,3.0,piecewise,0.9242044829318794,5.482802473047857,3.700014340965245,2.2670560856902973,
8525,21.021702142464232,18.461220049916754,6,3.0,piecewise,0.9027594027144631,6.3712856408783916,4.028618456193526,3.7409401132996947,
8526,19.06280335716261,16.301256994763182,6,3.0,piecewise,0.858371320290487,6.242553044980811,3.839405912737354,3.9147101082402442,
8527,17.394254855598994,15.748768669983235,6,3.0,piecewise,0.916292947343507,5.974782598739625,3.695870350481702,2.5270962479450576,
8528,21.85280873918366,18.10306860828839,6,3.0,piecewise,0.8746008879544799,6.947293455915783,3.940441501974847,0.4690267885622021,
8529,12.529259194395847,15.698707268801753,6,3.0,piecewise,0.9062676622308385,5.8209490045239045,3.6458448172235616,4.669584614572859,
8530,14.536493689436607,16.352196375476655,6,3.0,piecewise,0.9209711652719724,6.076793007352931,2.8426102473844543,10.149828060549128,
8531,19.87283577644496,16.104520738267997,6,3.0,piecewise,0.9112118262961595,6.403840383174912,4.13949263118904,2.9685984075273693,
8532,19.377327395654,14.715232301127466,6,3.0,piecewise,0.8778905068686794,5.689275743202031,3.077889284687643,8.271141226634548,
8533,15.824239497559283,15.611887123644996,6,3.0,piecewise,0.8520527469542424,6.048118046271745,4.433158697624638,3.5638114755357813,
8534,14.298714923793659,15.185186827569183,6,3.0,piecewise,0.8871234874211754,5.468746966727198,3.249407724736238,4.354179609096339,
8535,15.064161076677436,14.532385362138756,6,3.0,piecewise,0.8964451397510617,6.881422630037944,3.31385131159092,3.781293684475074,
8536,19.048869158522873,16.396810123198552,6,3.0,piecewise,0.8847820861878891,6.052716058208271,3.5643920458524883,3.7700553925732625,
8537,14.098757696121357,14.682593763187374,6,3.0,piecewise,0.8481464378440339,6.462766951473833,3.3367108576342126,0.20894325822693915,
8538,15.087842933316377,15.5731888628067,6,3.0,piecewise,0.8675858158475067,5.937970470480478,3.2316203749792116,0.651117986710243,
8539,17.19557063966795,17.915365780170955,6,3.0,piecewise,0.8787671625632462,6.091522040560875,3.435199907118183,2.932705113156949,
8540,12.016232736759756,13.773862402841509,6,3.0,piecewise,0.8320723263365427,5.30289477503004,3.657006364204526,5.179924842137426,
8541,12.764812684039413,14.08658808129583,6,3.0,piecewise,0.8747792813038299,5.459606953579863,3.0020051803370715,8.055401535094614,
8542,12.203806683302492,13.360797642740057,6,3.0,piecewise,0.8713281486682952,5.289739104777449,3.0745640394624525,8.575586502666862,
8543,12.640202567640426,13.330477259992739,6,3.0,piecewise,0.8591079555050765,4.989146892202234,2.7282736749823284,6.642531829133307,
8544,11.72851256481332,12.567601911481384,6,3.0,piecewise,0.8066223927105596,4.960327337197746,2.707330452687521,4.4883448633910445,
8545,10.847289832145472,13.1266755805234,6,3.0,piecewise,0.7951630787239634,4.984151791033918,3.661981252094172,7.030568226787827,
8546,23.53811811327788,12.035710082932644,6,3.0,piecewise,0.8139935411068167,4.767894298116214,2.683594998645975,10.360193246180215,
8547,10.587184838311106,13.455470993720047,6,3.0,piecewise,0.858740578261724,5.2712222946371226,2.868658835457711,4.682173944700619,
8548,11.87092843977034,18.09824013115993,6,3.0,piecewise,0.8473568951088046,5.522990806307742,3.0382593419194786,2.4026724841165827,
8549,10.373314755338129,11.80394203677083,6,3.0,piecewise,0.8067009792274135,5.120334587519849,2.57191672824833,2.592380272195064,
8550,10.104638888191124,13.444388826097812,6,3.0,piecewise,0.832688795235277,5.0115851207471005,2.6441941585468505,9.74238410251659,
8551,21.58803783356888,12.642912540446133,6,3.0,piecewise,0.8002999629456892,5.330156998530152,2.6726615037263364,8.768866551031365,
8552,12.052198139450361,13.294931415240073,6,3.0,piecewise,0.9163227382857176,5.143255048435709,2.7183161644991247,4.12650276009675,
8553,9.303416933619797,12.894016467171792,6,3.0,piecewise,0.8149030090580218,4.976701086001245,2.6684029355182917,3.931627648211109,
8554,8.5686229179145,15.384662623088275,6,3.0,piecewise,0.8152848599660709,4.800951189425382,2.516284006820124,4.961444946243646,
8555,22.64308972673788,12.144236903995417,6,3.0,piecewise,0.7990528142233333,4.857758310517985,2.3413962392063628,6.163048031162393,
8556,10.503919870305024,16.301486261249522,6,3.0,piecewise,0.8489149161160727,4.6547396577732725,2.7749859439544275,2.829983583638488,
8557,11.865335490605265,12.941092584152345,6,3.0,piecewise,0.9285844966904354,5.186955345385402,2.3882701875591903,4.0690612125987435,
8558,11.193914028895454,12.49281061592743,6,3.0,piecewise,0.7890884223847141,5.342694612767468,2.9327689275345934,10.13058950707368,
8559,9.843851661359595,12.36774406866838,6,3.0,piecewise,0.8455962814286546,4.605915605247705,2.564587550643875,5.076340030809731,
8560,13.040953257941768,13.678096623703471,6,3.0,piecewise,0.8508570960992575,5.255931077527035,2.6187658971612557,2.741385082562988,
8561,10.691880156969129,13.337475460465285,6,3.0,piecewise,0.8482164690744038,5.11238639732901,3.186701548847708,1.5885961647766327,
8562,11.71875772901671,13.038615046722668,6,3.0,piecewise,0.8324851532585302,5.059153960056183,2.7972208503933005,4.8379586116339865,
8563,12.530976754373231,12.674522987806485,6,3.0,piecewise,0.8466200848498618,5.2952430264760695,4.111620926259142,3.468597934117567,
8564,10.885397809040798,12.608981960300408,6,3.0,piecewise,0.8477031476851977,4.80522624056567,2.4790190773023126,5.86622936769097,
8565,10.70805337824943,12.912774170139194,6,3.0,piecewise,0.8854409306025577,4.737312558906428,3.8614746242438143,1.741964897260052,
