,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove,class
13825,11.206288301403555,12.709415819599872,4,7.0,kd-Laplace,0.9139743989620778,4.986794630612594,,,,
13826,11.613141287551482,12.858349748119755,4,7.0,kd-Laplace,0.9490709741984706,5.204956440929204,,,,
13827,11.106486326094558,12.65051252014392,4,7.0,kd-Laplace,0.8045597415157391,5.1476405677823625,,,,
13828,11.69692722800768,12.852245420916184,4,7.0,kd-Laplace,0.775606880442933,5.149526724383228,,,,
13829,12.805575683735402,13.451137046060122,4,7.0,kd-Laplace,0.8392617065534154,5.35069399333861,,,,
13830,12.269903699646488,13.478863947456656,4,7.0,kd-Laplace,0.9059703230971338,5.045352401217139,,,,
13831,13.006337085323619,13.282745226691164,4,7.0,kd-Laplace,0.8888223988704956,5.238580713471577,,,,
13832,12.585013650429888,13.788682512437779,4,7.0,kd-Laplace,0.7196581647471451,5.210544733699597,,,,
13833,12.024637270017884,13.249452590916867,4,7.0,kd-Laplace,0.9145717515886502,5.1590605795439215,,,,
13834,13.251569865290342,13.856131866064693,4,7.0,kd-Laplace,0.8864607113814579,5.467288506442783,,,,
13835,12.038238503589392,13.455533578206158,4,7.0,kd-Laplace,0.7887179682076229,5.400603227284868,,,,
13836,11.954143826679239,13.423746876627979,4,7.0,kd-Laplace,0.8481602662495645,5.402204129510336,,,,
13837,11.438457293013965,12.96079369081088,4,7.0,kd-Laplace,0.8706909186516073,5.127453060832695,,,,
13838,11.587080896433891,13.265396307610239,4,7.0,kd-Laplace,0.8236763295032946,5.0955153390796974,,,,
13839,10.79853504269788,12.348706457265882,4,7.0,kd-Laplace,0.8959975080482482,4.9037790269925585,,,,
13840,11.260965139455962,13.171410803997855,4,7.0,kd-Laplace,0.7964899709428362,5.05650633257632,,,,
13841,11.378271199965006,12.951615858130051,4,7.0,kd-Laplace,0.86765379523279,5.08248504010142,,,,
13842,12.534547000066983,13.121150078869942,4,7.0,kd-Laplace,1.0251278547516707,5.131077956167962,,,,
13843,11.134015137421255,12.832096081822451,4,7.0,kd-Laplace,0.8250475878473026,5.180208461584727,,,,
13844,12.317844120903663,13.201370724210982,4,7.0,kd-Laplace,0.8624741159798556,5.235026245726746,,,,
13845,13.312959673823604,13.63529997591065,4,7.0,kd-Laplace,0.7217533139902415,5.172000522949011,,,,
13846,13.440467598338097,13.712076730968601,4,7.0,kd-Laplace,0.6870498092995172,5.295591501257735,,,,
13847,13.914755984308556,13.98282575519395,4,7.0,kd-Laplace,1.0643519047402066,5.290738271973102,,,,
13848,13.310694448717198,13.933515152158146,4,7.0,kd-Laplace,1.062779325026044,5.476807727734357,,,,
13849,13.485811823260189,12.732117780910805,4,7.0,kd-Laplace,0.8856638160054111,5.081726700112847,,,,
13850,12.503773495122617,13.405773474956561,4,7.0,kd-Laplace,0.8193141797752445,5.223414411761188,,,,
13851,13.21473938518086,13.027799537395357,4,7.0,kd-Laplace,1.0477988435340506,4.882734752689524,,,,
13852,11.798032278600019,13.485838040526213,4,7.0,kd-Laplace,0.573659638112465,5.026674899739904,,,,
13853,13.226933381466981,13.155648649574115,4,7.0,kd-Laplace,0.8510992472868892,5.200227170087068,,,,
13854,13.167875175536743,13.637812752059133,4,7.0,kd-Laplace,0.8790104787654625,5.23472617410464,,,,
13855,12.67618517736105,13.907350883010308,4,7.0,kd-Laplace,0.7875193123117429,5.152798461252993,,,,
13856,11.744066769360987,12.589786776535453,4,7.0,kd-Laplace,0.8921872665468646,5.098224087909193,,,,
13857,13.57494647055248,13.709496910367234,4,7.0,kd-Laplace,0.9508768763710954,5.219012382354367,,,,
13858,12.688161704707804,13.442333935263644,4,7.0,kd-Laplace,0.6916590568489797,5.104971973157647,,,,
13859,13.491311302576781,13.110751737854848,4,7.0,kd-Laplace,1.1759876049691256,5.257455769603025,,,,
13860,16.55863737097482,14.782987610929059,5,7.0,kd-Laplace,0.9232806991013693,5.752210843687015,3.319386893643083,,,
13861,15.427401836878259,14.747755156454051,5,7.0,kd-Laplace,0.7727309770974591,5.52708141767129,3.3282033910567104,,,
13862,14.549903520733467,14.268237644724234,5,7.0,kd-Laplace,0.7964056258081436,5.256726614992267,3.3299901000466665,,,
13863,14.045614072387606,13.713968347915113,5,7.0,kd-Laplace,0.9376419818403366,5.325184330358001,3.378483653743744,,,
13864,17.263818258145402,14.61382044520242,5,7.0,kd-Laplace,0.5731523998018537,5.703840588196307,3.5487715099047383,,,
13865,15.5146855697123,14.267412899532692,5,7.0,kd-Laplace,0.9469145518211294,5.364024719711454,3.3219220387534545,,,
13866,15.62670213993732,14.13689052554504,5,7.0,kd-Laplace,0.6195157594634646,5.452769436429131,3.301282719536276,,,
13867,14.867543214185282,13.949923915531363,5,7.0,kd-Laplace,0.8027589142758723,5.421340498578477,3.3024663007896473,,,
13868,17.17306961587971,15.516604921218807,5,7.0,kd-Laplace,0.8475798774034807,6.044162562537247,3.4693003982583894,,,
13869,16.822023669731436,15.549181097723212,5,7.0,kd-Laplace,1.1028413854116705,5.905920646511144,3.5031572928781842,,,
13870,15.506290246087245,14.773729470189041,5,7.0,kd-Laplace,0.8768694533139442,5.716623052386106,3.239899240389088,,,
13871,14.46875042095114,14.069079641883782,5,7.0,kd-Laplace,0.8926442865432916,5.44313705172836,3.2001402735341005,,,
13872,14.29512848276363,14.226030429893484,5,7.0,kd-Laplace,0.9526321384075696,5.4379603402223005,3.2000075140743944,,,
13873,14.173449783860598,13.929003121491744,5,7.0,kd-Laplace,0.900344954594781,5.485247500512132,3.1605393544912026,,,
13874,14.37976376206256,13.868606188781616,5,7.0,kd-Laplace,0.981975355969716,5.472085404048227,3.1077747544021452,,,
13875,15.31124848131957,15.190357406204265,5,7.0,kd-Laplace,0.8976801636222228,5.3507129609290764,3.333117772905372,,,
13876,14.262313135612064,13.68642138511918,5,7.0,kd-Laplace,0.9017760761984118,5.114770787202136,3.3815970079458055,,,
13877,16.987062570604817,15.051254665609532,5,7.0,kd-Laplace,0.8991165342636795,5.5351595447064685,3.5132863608405636,,,
13878,15.233720767373983,14.475637439172552,5,7.0,kd-Laplace,0.8132889781507306,5.144682376320991,3.4882152560724986,,,
13879,13.276053575637286,13.495823792310777,5,7.0,kd-Laplace,0.8890748161767474,5.2263329183940614,3.048889826188752,,,
13880,14.459220940046146,14.373097113069997,5,7.0,kd-Laplace,0.8580481181381484,5.658291011692136,3.1288016142365183,,,
13881,14.983119325512336,13.842392906929362,5,7.0,kd-Laplace,0.6500740828013847,5.497409647007471,3.1656067740070704,,,
13882,17.119630295185278,15.382863909927835,5,7.0,kd-Laplace,0.8454998442870248,5.616967849789957,3.5065902769617727,,,
13883,13.077674218979848,13.176117595090256,5,7.0,kd-Laplace,0.8186299227391864,5.079910390432836,2.9268815845837657,,,
13884,16.008447159111956,14.544816432932295,5,7.0,kd-Laplace,0.7583344966485762,5.8496220502789384,3.238236868816102,,,
13885,16.62337309071032,15.377841272578772,5,7.0,kd-Laplace,0.861821189540551,5.821793304377542,3.4154736597878568,,,
13886,14.005571298665089,13.523570194886808,5,7.0,kd-Laplace,1.0752374387728039,5.434142768735803,3.0337167796695366,,,
13887,13.481192088770818,14.0661012480942,5,7.0,kd-Laplace,0.7485010680069137,5.341513111182058,2.992134512439053,,,
13888,14.54474930646904,14.39654141702924,5,7.0,kd-Laplace,0.8124274634254323,5.530877860204773,3.2287258022109717,,,
13889,14.154100782362075,13.792907741179333,5,7.0,kd-Laplace,0.9482688778548616,5.520876342445702,3.0595678420692494,,,
13890,13.507322609753235,13.90651518939269,5,7.0,kd-Laplace,0.8119466282999905,5.43254239143969,2.968319656166164,,,
13891,15.801105576307371,14.793615427506136,5,7.0,kd-Laplace,0.9342446284203907,5.778130420682854,3.3754054638366124,,,
13892,15.171025619141753,13.952659056579403,5,7.0,kd-Laplace,0.8890776790939258,5.745582350783127,3.184708228547846,,,
13893,14.940848375755039,13.976171711097892,5,7.0,kd-Laplace,0.6676043072536155,5.502603034796653,3.166724068083045,,,
13894,15.669901982385834,14.115597349107519,5,7.0,kd-Laplace,1.1343059744607433,5.645690466176807,3.3452407773584825,,,
13895,16.643422195822033,14.497693705115198,5,7.0,kd-Laplace,0.9170222725979323,5.696673967658701,3.486524769151963,,,
13896,17.141381447794917,15.412720975532514,5,7.0,kd-Laplace,1.0026420731540095,5.827887284940684,3.465422539113841,,,
13897,18.038187216028874,15.038004889157584,5,7.0,kd-Laplace,0.8717656382755824,5.804560399882709,3.6799457569311245,,,
13898,15.354699203337738,14.81460752815004,5,7.0,kd-Laplace,1.1141565227501184,5.652579613339406,3.2888374770184856,,,
13899,15.442898518440966,14.642905113652347,5,7.0,kd-Laplace,1.073326954095238,5.495124480204699,3.296315674684171,,,
13900,15.26337867127576,13.853599147899116,5,7.0,kd-Laplace,0.8819448374576849,5.348228153277123,3.155939400023231,,,
13901,13.814195509084463,13.555563706260074,5,7.0,kd-Laplace,0.9381777175797801,5.373491369404548,3.150925731487427,,,
13902,13.66588981258954,13.042846884340067,5,7.0,kd-Laplace,0.8360253488626381,5.162182237305977,3.1896425679087654,,,
13903,16.343741428925252,15.123799651128978,5,7.0,kd-Laplace,0.7095320390287481,5.823597601886222,3.4207033443205734,,,
13904,15.357534683781719,14.490902232100723,5,7.0,kd-Laplace,0.9128418678990463,5.578169655191885,3.462407673811477,,,
13905,14.375855879198502,14.14748051750536,5,7.0,kd-Laplace,0.7693675810949684,5.420443032163589,3.147006659333642,,,
13906,15.89599132971507,14.608333585073149,5,7.0,kd-Laplace,0.8004743924711163,5.678013619991474,3.3958717932594213,,,
13907,15.39671063839135,14.489692911191852,5,7.0,kd-Laplace,0.9016068938384086,5.574541126114155,3.3809792561232923,,,
13908,15.070196359920018,14.472813913097703,5,7.0,kd-Laplace,0.8804366205133713,5.545339840174073,3.2914376634017684,,,
13909,15.720118947969523,15.012479947757681,5,7.0,kd-Laplace,0.7954190686282857,5.658560486717163,3.2492692208560263,,,
13910,14.845049593719532,13.908428160208775,5,7.0,kd-Laplace,0.889494322977721,5.57992311176696,3.2727723747328676,,,
13911,16.64912207497554,15.072710851231758,5,7.0,kd-Laplace,0.7945570351398401,5.725286053026881,3.4316636033798806,,,
13912,16.112941717485015,14.665479062150085,5,7.0,kd-Laplace,0.9020334460057277,5.690830756399526,3.118155138514024,,,
13913,15.532903580888439,13.54914817216508,5,7.0,kd-Laplace,0.830510519677424,5.460019297033266,3.212638040641504,,,
13914,15.644208469764662,14.516302758935032,5,7.0,kd-Laplace,0.743219825329602,5.725668883388899,3.115724013420569,,,
13915,15.707048410865788,15.02961983415655,5,7.0,kd-Laplace,0.8501068672873265,5.6995280931211685,3.2135126414631374,,,
13916,15.314234049732033,13.890088510349415,5,7.0,kd-Laplace,0.8759567171209741,5.390475821427559,3.3758455038341713,,,
13917,15.71327033112715,14.433236582219486,5,7.0,kd-Laplace,0.9043892728298187,5.383204192865918,3.4117979490586565,,,
13918,16.578298232682325,14.994177856197833,5,7.0,kd-Laplace,0.8031008059619853,5.700206322364113,3.386805539563445,,,
13919,12.379021302292736,13.435167093522066,5,7.0,kd-Laplace,0.8072970202089883,5.152826805442794,3.0310792329409666,,,
13920,11.936719168966674,13.355776088628721,5,7.0,kd-Laplace,1.0979734755405368,5.027459528498108,2.8576446307681174,,,
13921,11.653274807220766,12.400861362678949,5,7.0,kd-Laplace,0.9935498921217033,4.825626026041671,2.8759225602366003,,,
13922,12.78879085050179,13.023846319154107,5,7.0,kd-Laplace,0.9097607158003738,5.087918836187909,3.035714825208229,,,
13923,13.445807032909538,14.038934434503668,5,7.0,kd-Laplace,0.9132306124041751,5.397203888782529,3.0695198003225865,,,
13924,13.649222145207485,13.5901249772329,5,7.0,kd-Laplace,0.8890602590724966,5.262316850786246,3.025760041610609,,,
13925,13.512121823607734,13.50791901470451,5,7.0,kd-Laplace,0.8924441795975094,5.138033180436305,3.1199635040464107,,,
13926,14.688695691329455,14.622452920348328,5,7.0,kd-Laplace,0.7821308969777572,5.663428143699654,3.1842558674877153,,,
13927,14.52984376115412,14.459285533907753,5,7.0,kd-Laplace,0.9326570457284877,5.635819085547045,3.1770320399761487,,,
13928,14.752580242722974,14.195736218218162,5,7.0,kd-Laplace,0.8676396762665088,5.567894445247506,3.152541402440555,,,
13929,12.974784211347702,13.781144291170305,5,7.0,kd-Laplace,0.8264850038253193,5.400187279740682,2.880724887958786,,,
13930,18.150461160120745,16.366772546130292,5,7.0,kd-Laplace,0.8808990575198061,6.1842023629500815,3.55823986111763,,,
13931,17.641044308309556,15.728154060180696,5,7.0,kd-Laplace,0.8733994400100651,6.006228905559914,3.4884310862816026,,,
13932,17.697787587371987,15.822499729927564,5,7.0,kd-Laplace,0.812757500690637,5.997155208186237,3.583693855543288,,,
13933,20.190123327101233,16.382824280889952,5,7.0,kd-Laplace,0.891402531318194,6.1677214373789315,3.921355394804478,,,
13934,17.861413076095335,15.59409106404314,5,7.0,kd-Laplace,0.8794989259434675,6.016717462002529,3.4856632018661804,,,
13935,18.127811163231247,15.620842965955731,5,7.0,kd-Laplace,0.8645882030946491,5.926650748180936,3.4381383634080827,,,
13936,18.40747643468363,16.007181151191826,5,7.0,kd-Laplace,0.8990882560376963,6.071495473468747,3.3957805122642584,,,
13937,21.35020065609749,17.763963390292126,5,7.0,kd-Laplace,0.8200350310892393,6.565488936708399,3.80813605990551,,,
13938,19.265874877696813,16.41147113254022,5,7.0,kd-Laplace,0.9254272785162826,6.4152011446846595,3.632194233934813,,,
13939,17.817471484995806,15.281818598011935,5,7.0,kd-Laplace,0.895037450026201,5.851162509762159,3.564830751144421,,,
13940,16.84691582856017,15.12811014017472,5,7.0,kd-Laplace,0.7659050405935572,5.915947998231528,3.451079463743715,,,
13941,18.883412227567224,16.263628784786853,5,7.0,kd-Laplace,0.9236223730951273,5.99153009664354,3.8636937743791457,,,
13942,20.945320310270066,16.765414151929647,5,7.0,kd-Laplace,0.7302397225702897,6.278955216595803,3.8625977652570955,,,
13943,19.87150321000279,16.78918492198152,5,7.0,kd-Laplace,0.9397706957466961,6.399373874598363,3.7725715788101972,,,
13944,19.961124381805494,16.880575975392375,5,7.0,kd-Laplace,0.8266180823220886,6.329002248980607,3.80918632101224,,,
13945,18.72206503080769,15.966716268141507,5,7.0,kd-Laplace,0.8624389793179051,6.183763180507097,3.6447444430893055,,,
13946,19.512312130662,16.25873678921858,5,7.0,kd-Laplace,0.8972929072885099,6.083684886979316,3.764073136025404,,,
13947,19.71656387287609,16.50626879476868,5,7.0,kd-Laplace,0.8498324620771253,6.548306827412979,3.6697494793752004,,,
13948,21.734258688399454,16.983740915570674,5,7.0,kd-Laplace,0.8199569078548262,6.592533162906716,4.039192562246544,,,
13949,21.152605181023198,17.017100367451942,5,7.0,kd-Laplace,0.8875024389177482,6.4401344771714895,4.033273471559797,,,
13950,21.025130257802303,16.442663931841604,5,7.0,kd-Laplace,0.48235919413207956,6.619778587463608,3.7809192092959427,,,
13951,19.12227494400364,16.26105611917324,5,7.0,kd-Laplace,0.8377942688577247,6.200398690181818,3.7920028896774833,,,
13952,19.566413008684638,16.27563641645265,5,7.0,kd-Laplace,0.892162275995637,6.272291423303855,3.693206911073046,,,
13953,19.336934469087684,15.433656238361557,5,7.0,kd-Laplace,1.0935366324300744,6.085001289652317,3.8895674797747994,,,
13954,19.327963386555737,16.464835418685844,5,7.0,kd-Laplace,0.8397472505025236,6.667990916861796,3.486195662144566,,,
13955,17.70000857804703,15.575844195082794,5,7.0,kd-Laplace,0.8544700599866816,6.136523266584189,3.4655710669294963,,,
13956,19.863882262512295,16.674657239500785,5,7.0,kd-Laplace,0.7789228965647463,6.349913251226597,3.8063065008663908,,,
13957,19.81177772721304,16.34067759685239,5,7.0,kd-Laplace,0.8741594025010241,6.448276303583588,3.551674268548942,,,
13958,18.952324087291213,16.192166827773757,5,7.0,kd-Laplace,0.8797854795894656,6.27173673007944,3.5129308783515896,,,
13959,19.03089730792304,16.161805190284237,5,7.0,kd-Laplace,1.0126436435133257,6.183085078855203,3.6882271123619494,,,
13960,16.952950078982727,15.167746452689293,5,7.0,kd-Laplace,0.9166911754700069,5.7370426698349775,3.5215988347470115,,,
13961,18.50440576971124,15.793061939640177,5,7.0,kd-Laplace,0.9428681135106597,5.8871363552183364,3.6967747496442747,,,
13962,19.999420897959418,16.186411269290396,5,7.0,kd-Laplace,0.8839418721307937,6.101772453244658,3.8931747461913764,,,
13963,20.217324578720905,16.83563373939037,5,7.0,kd-Laplace,0.8479599163813004,6.35937000727769,3.675425757791601,,,
13964,19.468514059419594,16.16321030058249,5,7.0,kd-Laplace,1.0752838910966476,6.163209050927784,3.7424494499593663,,,
13965,19.310562204904322,16.32695550295219,5,7.0,kd-Laplace,0.9231588533637247,6.039511972855084,3.7876585509297778,,,
13966,19.135370397610984,16.09285945179397,5,7.0,kd-Laplace,0.9033518557126553,6.149513595184617,3.8068661339239283,,,
13967,18.003734137363878,15.691345213807688,5,7.0,kd-Laplace,0.8225822128162964,6.015401657184993,3.5791351397542774,,,
13968,20.667557229024066,16.658977887343763,5,7.0,kd-Laplace,0.7490686337353356,6.737291610445454,3.7592134062093314,,,
13969,18.974783781853958,16.310693578974977,5,7.0,kd-Laplace,0.9152225452111347,6.125734282444415,3.6706249478269326,,,
13970,18.784008967360073,16.264791359179274,5,7.0,kd-Laplace,0.7882272329725687,6.0643087433823455,3.767316169094759,,,
13971,20.014630492395362,16.62281615662302,5,7.0,kd-Laplace,0.8125802031125721,6.322977592531555,3.7982933700577464,,,
13972,19.676676739251775,16.955060893970867,5,7.0,kd-Laplace,0.7464550793299336,6.163337357574064,3.904549091152743,,,
13973,20.291159972697734,16.04522020754356,5,7.0,kd-Laplace,1.2775524930162772,6.258972901950341,3.737004169264961,,,
13974,21.65839052143249,17.493305166368224,5,7.0,kd-Laplace,0.8825287333393333,6.565596202551415,3.992685240641287,,,
13975,20.08092121410506,16.48659394122124,5,7.0,kd-Laplace,0.9144029800431472,6.433614982598668,3.722829934069762,,,
13976,20.280239686811445,16.074877987803188,5,7.0,kd-Laplace,0.9890769565234131,6.062811431170883,3.9000844364362934,,,
13977,19.513883704725924,16.579052301159976,5,7.0,kd-Laplace,0.8509602759230904,6.2655969986484,3.816701381221498,,,
13978,19.70600600429399,16.03033856642769,5,7.0,kd-Laplace,1.0959619482529446,6.312048649467957,3.78287294212977,,,
13979,21.156158403898186,17.008164021182004,5,7.0,kd-Laplace,0.821820648997232,6.537497261751657,3.8624072979534563,,,
13980,20.79015940241279,16.634719631170853,5,7.0,kd-Laplace,1.1081030181433462,6.282786890610184,3.947726040600756,,,
13981,18.493938981856093,16.181452926596176,5,7.0,kd-Laplace,0.8928979805576075,6.057573474120533,3.5617128116079058,,,
13982,16.622516083893867,15.160210918615144,5,7.0,kd-Laplace,0.7683464002243715,5.823109680311701,3.3633041663154324,,,
13983,19.12137030798316,16.134429047073432,5,7.0,kd-Laplace,0.806646566170599,5.9462656303921975,3.771752469754457,,,
13984,16.770220271223753,14.75817722113179,5,7.0,kd-Laplace,0.8517000163964723,5.418968270726159,3.5895144513812407,,,
13985,20.008363074801764,15.974211577087392,5,7.0,kd-Laplace,0.974472502318242,6.094836179576792,3.8593725944460924,,,
13986,19.311041554344754,16.52889520377714,5,7.0,kd-Laplace,0.9438473586192729,6.2465296355640065,3.610367431745673,,,
13987,18.804154211561162,15.59615093967225,5,7.0,kd-Laplace,1.0413058827270474,6.082965641001779,3.6622044196222476,,,
13988,20.677842931025303,16.74333188922063,5,7.0,kd-Laplace,1.0184822739106691,6.47125218274665,3.7936252134833444,,,
13989,17.906285613159774,15.830984545736351,5,7.0,kd-Laplace,0.8535508816061838,5.7609272702864915,3.6748151852828106,,,
13990,18.796232504696576,16.248895873402088,5,7.0,kd-Laplace,0.7796946564398023,6.057572539154114,3.7442904707792986,,,
13991,19.246871521870496,16.52927954042798,5,7.0,kd-Laplace,0.9679298194376458,6.131117422184181,3.8233619966701498,,,
13992,15.776475072954852,14.781551128660066,5,7.0,kd-Laplace,0.8410976158197134,5.894845963154161,3.2658417947223572,,,
13993,16.84584194991582,14.955763457230882,5,7.0,kd-Laplace,0.7788677268309776,5.819229098928232,3.3848983128368966,,,
13994,16.407175475519985,14.784125111397556,5,7.0,kd-Laplace,0.8020080578376223,5.71730557483176,3.4108427654398223,,,
13995,15.700722300463088,14.547261508446567,5,7.0,kd-Laplace,0.8897972981565558,5.472835941077276,3.4631897192715786,,,
13996,18.376670028301515,15.69615099807563,5,7.0,kd-Laplace,0.91701046705824,6.158391542724059,3.584158742370495,,,
13997,16.18432051042751,14.931253456451493,5,7.0,kd-Laplace,0.683811107858102,5.977496715995556,3.258937033923778,,,
13998,16.216318957101702,15.477845947047276,5,7.0,kd-Laplace,1.0686612833547167,5.886460317643891,3.3027114088911462,,,
13999,16.996599051082505,15.75507794748334,5,7.0,kd-Laplace,0.9554035243011877,5.930993476178288,3.473898621184469,,,
14000,13.40908507576552,13.966155773016865,5,7.0,kd-Laplace,0.819174541957142,5.494258737380321,2.9979030807492766,,,
14001,13.79626539009128,13.556346027148296,5,7.0,kd-Laplace,0.7308345317139169,5.549266773704819,3.073027075731992,,,
14002,13.832283523388197,14.02373815353438,5,7.0,kd-Laplace,0.8551517868615496,5.387241705521032,3.071808956623123,,,
14003,12.540100316117302,13.558485712546341,5,7.0,kd-Laplace,0.7976523544462818,5.239738942266294,2.9614495906407976,,,
14004,12.519342620083547,13.380703478111068,5,7.0,kd-Laplace,0.8391203676972628,5.313177945751866,2.7761132902025323,,,
14005,11.907003888712964,13.15022431130771,5,7.0,kd-Laplace,0.8233416493140017,5.27214520197702,2.687510325542254,,,
14006,12.210394060589561,12.759579476282175,5,7.0,kd-Laplace,1.104164910365871,5.1991276983119254,2.706269348135959,,,
14007,13.128267180590495,13.775954911086647,5,7.0,kd-Laplace,0.7200646059687967,5.239712723588673,2.9858365666222717,,,
14008,13.195595488684301,13.229856323762199,5,7.0,kd-Laplace,0.8311310456040021,5.379439830802482,2.9144310324388494,,,
14009,11.901021749478742,12.547843102047059,5,7.0,kd-Laplace,0.8741117079630493,5.2719592619882505,2.6510245551987532,,,
14010,12.56740342075889,13.493678136460442,5,7.0,kd-Laplace,0.8835897834944939,5.295711812586234,2.837705190501797,,,
14011,12.781254963609317,13.136405828539313,5,7.0,kd-Laplace,0.8089302014628846,5.40630934517531,2.777573297099744,,,
14012,13.073943554057744,13.44231448819221,5,7.0,kd-Laplace,0.9685073693956627,5.471980843752469,2.8443463713221693,,,
14013,12.511396320271224,12.240871504250117,5,7.0,kd-Laplace,0.29789545033167686,5.2776765446655345,2.7187806466175464,,,
14014,12.088358174103345,13.00434314471322,5,7.0,kd-Laplace,0.8423256489202833,5.177937677875891,2.7540986215008294,,,
14015,11.929936046638948,13.393392383273465,5,7.0,kd-Laplace,0.8811577221470361,5.225020872222829,2.6776591432542896,,,
14016,12.006000514597314,12.60952023423581,5,7.0,kd-Laplace,0.9309484278418023,5.036272231509066,2.866497238775079,,,
14017,12.681951811149133,14.035318246577502,5,7.0,kd-Laplace,0.6245643003685355,5.459187600368686,2.7483389805616323,,,
14018,12.40066428000753,13.203154464609733,5,7.0,kd-Laplace,0.9153280509227053,5.510421664313716,2.6604460597034016,,,
14019,12.055603065743608,12.939847003696169,5,7.0,kd-Laplace,0.8256958040518103,5.3040553845110825,2.6949336130648165,,,
14020,12.825636023247426,13.921889315499596,5,7.0,kd-Laplace,0.7388952704919965,5.435069371540959,2.875270825316637,,,
14021,12.614813039217085,13.163630667251034,5,7.0,kd-Laplace,0.6909515649108554,5.377680809013766,2.8104162233962504,,,
14022,12.66435932979827,13.365616493596383,5,7.0,kd-Laplace,0.8531357101268561,5.265173319676844,2.847451705359894,,,
14023,13.60178563161673,13.70989245666726,5,7.0,kd-Laplace,0.8878321641963907,5.310263849682075,2.9545835189616803,,,
14024,12.066366986475213,13.565546909439147,5,7.0,kd-Laplace,0.4598772542353917,4.88957969612408,2.7923311653097547,,,
14025,12.440424501786556,12.93330464740727,5,7.0,kd-Laplace,0.8744761842558088,5.103382074717425,2.939765754131105,,,
14026,12.927576757861603,13.067530227692039,5,7.0,kd-Laplace,0.9869215688056702,5.369530993139231,2.911569089357758,,,
14027,12.616268080107488,13.30803208852059,5,7.0,kd-Laplace,0.8968720739657755,5.369877930251418,2.8216866523624287,,,
14028,11.948213707184168,13.056041348806144,5,7.0,kd-Laplace,0.8119670731227053,5.1767193223973695,2.6685505427108267,,,
14029,11.662981499817374,12.78607739287408,5,7.0,kd-Laplace,0.8527102180424115,5.08705393761272,2.7140696540472855,,,
14030,12.639793852318235,13.10890627891029,5,7.0,kd-Laplace,0.8409340808773845,5.319275858753585,2.7078534818321986,,,
14031,12.37133547916491,13.131393980228086,5,7.0,kd-Laplace,0.8639185491072772,5.164489386628066,2.842330129008653,,,
14032,11.903784469700106,12.861934094298972,5,7.0,kd-Laplace,0.8101197338774092,5.0937344331023215,2.770042157169784,,,
14033,11.980477496384689,13.354963642348716,5,7.0,kd-Laplace,0.813350128742348,5.124018245434847,2.77267391980713,,,
14034,11.341095630121092,13.221860477024897,5,7.0,kd-Laplace,0.8259121887374222,5.2693943974541675,2.641845314492834,,,
14035,11.345433247895597,12.676524191235734,5,7.0,kd-Laplace,0.8120958988990166,4.939640902947887,2.808485605203304,,,
14036,11.934225052686836,13.640317630809102,5,7.0,kd-Laplace,0.47104431130205143,5.16984769948917,2.70845562188559,,,
14037,11.269984207240267,13.054509886350331,5,7.0,kd-Laplace,0.8046354204070687,5.168505663036419,2.6398871269538158,,,
14038,11.84760690163653,13.269898520887502,5,7.0,kd-Laplace,0.8857041542592329,5.1808333018527595,2.7579183173956507,,,
14039,12.409276085937622,13.38517845887887,5,7.0,kd-Laplace,0.8894769715068622,5.323172749307024,2.8910827335462073,,,
14040,12.215601267607008,13.21130196141367,5,7.0,kd-Laplace,0.8671976369271237,5.103979192170031,2.772414216011602,,,
14041,12.551760844494813,13.35675557269604,5,7.0,kd-Laplace,0.8801191944523755,5.2268215295332965,3.0168113626913646,,,
14042,12.958321295649329,12.893828798609068,5,7.0,kd-Laplace,0.6550142662647686,5.360062432819125,2.944529168207601,,,
14043,12.055277492467985,13.193185688717502,5,7.0,kd-Laplace,0.752347874111366,5.12774686111791,2.858804500155172,,,
14044,13.138019082794694,13.633392922020874,5,7.0,kd-Laplace,0.8720339963289341,5.514341177002678,3.027817829662194,,,
14045,11.835534750755919,13.383480678331798,5,7.0,kd-Laplace,0.8508764696810883,5.362296632089937,2.683190339372222,,,
14046,12.302908042251962,13.444413797685458,5,7.0,kd-Laplace,0.8219836801848917,5.412421402212103,2.7159695895950566,,,
14047,11.179007276961599,12.808988213082516,5,7.0,kd-Laplace,0.8368792767536889,5.088003502437824,2.67499897746182,,,
14048,11.769035493276776,13.024332289755757,5,7.0,kd-Laplace,0.8274919961766026,5.121162795913341,2.8328286301318473,,,
14049,11.352697928657586,12.31784297224691,5,7.0,kd-Laplace,0.8444366862162708,4.90913544057932,2.7882160539505882,,,
14050,11.596304148715786,13.203653151502163,5,7.0,kd-Laplace,0.7548589106126493,4.986363863636164,2.7144087522568356,,,
14051,12.602516823370294,12.258466276015596,5,7.0,kd-Laplace,0.7056685033324828,5.027982623864138,2.8522331362903324,,,
14052,12.59731214763678,13.144989662845656,5,7.0,kd-Laplace,0.9086113486781378,5.106676310127077,2.9462784748630124,,,
14053,12.003213663853732,12.78484420213942,5,7.0,kd-Laplace,0.831385337710578,5.1808482154007125,2.631145123324125,,,
14054,12.570030721664367,13.129456485775973,5,7.0,kd-Laplace,0.792232478016144,5.271857912065009,2.9537298193977723,,,
