,epsilon,shokri_mi_adv,precision,attack_adv,tpr,fpr,run,dimension
417,1.0,0.020740530571712323,0.5092936802973977,0.020740530571712323,[0.         0.51698113 1.        ],[0.        0.4962406 1.       ],7,6
418,1.0,0.016711590296495993,0.5086206896551724,0.016711590296495993,[0.         0.44528302 1.        ],[0.         0.42857143 1.        ],8,6
419,1.0,0.042899702085402225,0.5265700483091788,0.042899702085402225,[0.         0.41132075 1.        ],[0.         0.36842105 1.        ],9,6
420,1.5,0.10726344162292523,0.5551181102362205,0.10726344162292523,[0.         0.53207547 1.        ],[0.         0.42481203 1.        ],0,6
421,1.5,0.13021705206412248,0.555921052631579,0.13021705206412248,[0.         0.63773585 1.        ],[0.        0.5075188 1.       ],1,6
422,1.5,0.0319052347850759,0.516,0.0319052347850759,[0.         0.48679245 1.        ],[0.         0.45488722 1.        ],2,6
423,1.5,0.08428145836288836,0.555,0.08428145836288836,[0.         0.41886792 1.        ],[0.         0.33458647 1.        ],3,6
424,1.5,0.013122428713292666,0.5058365758754864,0.013122428713292666,[0.         0.49056604 1.        ],[0.         0.47744361 1.        ],4,6
425,1.5,0.04325436232089658,0.5214007782101168,0.04325436232089658,[0.         0.50566038 1.        ],[0.         0.46240602 1.        ],5,6
426,1.5,0.09198467867782667,0.5535714285714286,0.09198467867782667,[0.         0.46792453 1.        ],[0.         0.37593985 1.        ],6,6
427,1.5,0.04312668463611863,0.5230125523012552,0.04312668463611863,[0.         0.47169811 1.        ],[0.         0.42857143 1.        ],7,6
428,1.5,0.024329692154915594,0.5122950819672131,0.024329692154915594,[0.         0.47169811 1.        ],[0.         0.44736842 1.        ],8,6
429,1.5,0.035763938147254926,0.5171102661596958,0.035763938147254926,[0.         0.51320755 1.        ],[0.         0.47744361 1.        ],9,6
430,2.0,0.16000851184565185,0.58203125,0.16000851184565185,[0.         0.56226415 1.        ],[0.         0.40225564 1.        ],0,6
431,2.0,0.10770322031493829,0.5443037974683544,0.10770322031493829,[0.        0.6490566 1.       ],[0.         0.54135338 1.        ],1,6
432,2.0,0.16365441906653427,0.5899581589958159,0.16365441906653427,[0.         0.53207547 1.        ],[0.         0.36842105 1.        ],2,6
433,2.0,0.10747623776422188,0.5492957746478874,0.10747623776422188,[0.         0.58867925 1.        ],[0.         0.48120301 1.        ],3,6
434,2.0,0.10707901830046818,0.5614035087719298,0.10707901830046818,[0.         0.48301887 1.        ],[0.         0.37593985 1.        ],4,6
435,2.0,0.0885373811888211,0.5427509293680297,0.0885373811888211,[0.        0.5509434 1.       ],[0.         0.46240602 1.        ],5,6
436,2.0,0.08449425450418502,0.5478260869565217,0.08449425450418502,[0.        0.4754717 1.       ],[0.         0.39097744 1.        ],6,6
437,2.0,0.07334373670024119,0.5378486055776892,0.07334373670024119,[0.         0.50943396 1.        ],[0.         0.43609023 1.        ],7,6
438,2.0,0.06606610866789608,0.5296167247386759,0.06606610866789608,[0.         0.57358491 1.        ],[0.        0.5075188 1.       ],8,6
439,2.0,-0.009660944814867345,0.4935064935064935,-0.009660944814867345,[0.         0.43018868 1.        ],[0.         0.43984962 1.        ],9,6
440,2.5,0.07738686338487721,0.5344827586206896,0.07738686338487721,[0.         0.58490566 1.        ],[0.        0.5075188 1.       ],0,6
441,2.5,0.05844800680947654,0.5272727272727272,0.05844800680947654,[0.         0.54716981 1.        ],[0.        0.4887218 1.       ],1,6
442,2.5,0.035466023549439674,0.5203619909502263,0.035466023549439674,[0.         0.43396226 1.        ],[0.         0.39849624 1.        ],2,6
443,2.5,0.07364165129805644,0.5324232081911263,0.07364165129805644,[0.         0.58867925 1.        ],[0.         0.51503759 1.        ],3,6
444,2.5,0.11462618811178893,0.5652173913043478,0.11462618811178893,[0.         0.49056604 1.        ],[0.         0.37593985 1.        ],4,6
445,2.5,0.08484891473967937,0.5392857142857143,0.08484891473967937,[0.         0.56981132 1.        ],[0.         0.48496241 1.        ],5,6
446,2.5,0.13779259469428284,0.5580645161290323,0.13779259469428284,[0.         0.65283019 1.        ],[0.         0.51503759 1.        ],6,6
447,2.5,0.17847921691020002,0.6146341463414634,0.17847921691020002,[0.        0.4754717 1.       ],[0.         0.29699248 1.        ],7,6
448,2.5,0.1036317208114626,0.5494505494505495,0.1036317208114626,[0.         0.56603774 1.        ],[0.         0.46240602 1.        ],8,6
449,2.5,0.10699389984394952,0.5648148148148148,0.10699389984394952,[0.         0.46037736 1.        ],[0.         0.35338346 1.        ],9,6
450,3.0,0.11468293374946803,0.5630252100840336,0.11468293374946803,[0.         0.50566038 1.        ],[0.         0.39097744 1.        ],0,6
451,3.0,0.05461767626613706,0.5263157894736842,0.05461767626613706,[0.         0.52830189 1.        ],[0.         0.47368421 1.        ],1,6
452,3.0,0.06988225280181581,0.5306122448979592,0.06988225280181581,[0.         0.58867925 1.        ],[0.         0.51879699 1.        ],2,6
453,3.0,0.13006100156050504,0.5602836879432624,0.13006100156050504,[0.         0.59622642 1.        ],[0.         0.46616541 1.        ],3,6
454,3.0,0.027507447864945356,0.5217391304347826,0.027507447864945356,[0.         0.31698113 1.        ],[0.         0.28947368 1.        ],4,6
455,3.0,0.09214072918144417,0.5487804878048781,0.09214072918144417,[0.         0.50943396 1.        ],[0.         0.41729323 1.        ],5,6
456,3.0,0.11113633139452406,0.5539033457249071,0.11113633139452406,[0.         0.56226415 1.        ],[0.         0.45112782 1.        ],6,6
457,3.0,0.09953184848914742,0.5575221238938053,0.09953184848914742,[0.        0.4754717 1.       ],[0.         0.37593985 1.        ],7,6
458,3.0,0.062193218896297364,0.5294117647058824,0.062193218896297364,[0.         0.54339623 1.        ],[0.         0.48120301 1.        ],8,6
459,3.0,0.1114626188111788,0.546031746031746,0.1114626188111788,[0.        0.6490566 1.       ],[0.         0.53759398 1.        ],9,6
460,3.5,0.028060717832316673,0.5146443514644351,0.028060717832316673,[0.         0.46415094 1.        ],[0.         0.43609023 1.        ],0,6
461,3.5,0.10739111930770323,0.5514705882352942,0.10739111930770323,[0.         0.56603774 1.        ],[0.         0.45864662 1.        ],1,6
462,3.5,0.13000425592282594,0.5620437956204379,0.13000425592282594,[0.         0.58113208 1.        ],[0.         0.45112782 1.        ],2,6
463,3.5,0.08470705064548162,0.5423076923076923,0.08470705064548162,[0.         0.53207547 1.        ],[0.         0.44736842 1.        ],3,6
464,3.5,0.15603631720811462,0.5903083700440529,0.15603631720811462,[0.         0.50566038 1.        ],[0.         0.34962406 1.        ],4,6
465,3.5,0.11493828911902398,0.5547445255474452,0.11493828911902398,[0.         0.57358491 1.        ],[0.         0.45864662 1.        ],5,6
466,3.5,0.04728330259611291,0.5204081632653061,0.04728330259611291,[0.         0.57735849 1.        ],[0.         0.53007519 1.        ],6,6
467,3.5,0.054333948077741556,0.5309734513274337,0.054333948077741556,[0.         0.45283019 1.        ],[0.         0.39849624 1.        ],7,6
468,3.5,0.02062703929635412,0.5098814229249012,0.02062703929635412,[0.         0.48679245 1.        ],[0.         0.46616541 1.        ],8,6
469,3.5,0.04712725209249541,0.5220588235294118,0.04712725209249541,[0.         0.53584906 1.        ],[0.        0.4887218 1.       ],9,6
470,5.0,0.10723506880408568,0.556,0.10723506880408568,[0.        0.5245283 1.       ],[0.         0.41729323 1.        ],0,6
471,5.0,0.06223577812455666,0.5287769784172662,0.06223577812455666,[0.         0.55471698 1.        ],[0.        0.4924812 1.       ],1,6
472,5.0,0.009306284579372992,0.504,0.009306284579372992,[0.        0.4754717 1.       ],[0.         0.46616541 1.        ],2,6
473,5.0,0.11130656830756136,0.5494880546075085,0.11130656830756136,[0.         0.60754717 1.        ],[0.        0.4962406 1.       ],3,6
474,5.0,-0.001702369130373138,0.49828178694158076,-0.001702369130373138,[0.         0.54716981 1.        ],[0.         0.54887218 1.        ],4,6
475,5.0,0.0318626755568166,0.5163934426229508,0.0318626755568166,[0.        0.4754717 1.       ],[0.         0.44360902 1.        ],5,6
476,5.0,0.03569300610015608,0.5177865612648221,0.03569300610015608,[0.         0.49433962 1.        ],[0.         0.45864662 1.        ],6,6
477,5.0,0.05439069371542066,0.5299145299145299,0.05439069371542066,[0.         0.46792453 1.        ],[0.         0.41353383 1.        ],7,6
478,5.0,0.10360334799262305,0.550185873605948,0.10360334799262305,[0.         0.55849057 1.        ],[0.         0.45488722 1.        ],8,6
479,5.0,0.02831607320187257,0.5127272727272727,0.02831607320187257,[0.         0.53207547 1.        ],[0.        0.5037594 1.       ],9,6
480,7.0,0.1260888069229678,0.5652173913043478,0.1260888069229678,[0.         0.53962264 1.        ],[0.         0.41353383 1.        ],0,6
481,7.0,0.12600368846644916,0.5684647302904564,0.12600368846644916,[0.         0.51698113 1.        ],[0.         0.39097744 1.        ],1,6
482,7.0,0.14847496098737412,0.5874439461883408,0.14847496098737412,[0.         0.49433962 1.        ],[0.         0.34586466 1.        ],2,6
483,7.0,-0.005646190949070817,0.49624060150375937,-0.005646190949070817,[0.         0.49811321 1.        ],[0.        0.5037594 1.       ],3,6
484,7.0,0.0885373811888211,0.5427509293680297,0.0885373811888211,[0.        0.5509434 1.       ],[0.         0.46240602 1.        ],4,6
485,7.0,0.06971201588877857,0.5333333333333333,0.06971201588877857,[0.         0.54339623 1.        ],[0.         0.47368421 1.        ],5,6
486,7.0,0.09988650872464178,0.5471014492753623,0.09988650872464178,[0.         0.56981132 1.        ],[0.         0.46992481 1.        ],6,6
487,7.0,0.08467867782664207,0.54296875,0.08467867782664207,[0.        0.5245283 1.       ],[0.         0.43984962 1.        ],7,6
488,7.0,0.1033621790324869,0.5574468085106383,0.1033621790324869,[0.         0.49433962 1.        ],[0.         0.39097744 1.        ],8,6
489,7.0,0.07686196623634561,0.5462962962962963,0.07686196623634561,[0.         0.44528302 1.        ],[0.         0.36842105 1.        ],9,6
490,9.0,0.03962264150943395,0.5181159420289855,0.03962264150943395,[0.         0.53962264 1.        ],[0.  0.5 1. ],0,6
491,9.0,0.08089090651156194,0.541501976284585,0.08089090651156194,[0.         0.51698113 1.        ],[0.         0.43609023 1.        ],1,6
492,9.0,0.1599233933891332,0.5860655737704918,0.1599233933891332,[0.         0.53962264 1.        ],[0.         0.37969925 1.        ],2,6
493,9.0,0.05857568449425443,0.5255972696245734,0.05857568449425443,[0.         0.58113208 1.        ],[0.         0.52255639 1.        ],3,6
494,9.0,0.07334373670024119,0.5378486055776892,0.07334373670024119,[0.         0.50943396 1.        ],[0.         0.43609023 1.        ],4,6
495,9.0,0.0471981841395942,0.5212765957446809,0.0471981841395942,[0.         0.55471698 1.        ],[0.        0.5075188 1.       ],5,6
496,9.0,0.14868775712867072,0.5770750988142292,0.14868775712867072,[0.        0.5509434 1.       ],[0.         0.40225564 1.        ],6,6
497,9.0,0.10719250957582638,0.5573770491803278,0.10719250957582638,[0.         0.51320755 1.        ],[0.         0.40601504 1.        ],7,6
498,9.0,0.16392396084550998,0.5776173285198556,0.16392396084550998,[0.         0.60377358 1.        ],[0.         0.43984962 1.        ],8,6
499,9.0,0.013363597673428873,0.5051546391752577,0.013363597673428873,[0.         0.55471698 1.        ],[0.         0.54135338 1.        ],9,6
500,0.5,0.09604199177188255,0.5471698113207547,0.09604199177188255,[0.         0.54716981 1.        ],[0.         0.45112782 1.        ],0,7
501,0.5,0.016896013618953043,0.5077519379844961,0.016896013618953043,[0.         0.49433962 1.        ],[0.         0.47744361 1.        ],1,7
502,0.5,0.05805078734572283,0.5342465753424658,0.05805078734572283,[0.         0.44150943 1.        ],[0.         0.38345865 1.        ],2,7
503,0.5,0.05039012625904388,0.5323383084577115,0.05039012625904388,[0.         0.40377358 1.        ],[0.         0.35338346 1.        ],3,7
504,0.5,-0.032742232940842664,0.4723926380368098,-0.032742232940842664,[0.         0.29056604 1.        ],[0.         0.32330827 1.        ],4,7
505,0.5,0.009292098169953189,0.5040322580645161,0.009292098169953189,[0.         0.47169811 1.        ],[0.         0.46240602 1.        ],5,7
506,0.5,0.0960703645907221,0.5464684014869888,0.0960703645907221,[0.         0.55471698 1.        ],[0.         0.45864662 1.        ],6,7
507,0.5,0.05788055043268553,0.5384615384615384,0.05788055043268553,[0.         0.39622642 1.        ],[0.         0.33834586 1.        ],7,7
508,0.5,0.031649879415519944,0.5186915887850467,0.031649879415519944,[0.         0.41886792 1.        ],[0.         0.38721805 1.        ],8,7
509,0.5,0.020655412115193672,0.5097276264591439,0.020655412115193672,[0.         0.49433962 1.        ],[0.         0.47368421 1.        ],9,7
510,1.0,0.023648744502766328,0.5202702702702703,0.023648744502766328,[0.         0.29056604 1.        ],[0.         0.26691729 1.        ],0,7
511,1.0,0.08812597531564764,0.5545023696682464,0.08812597531564764,[0.         0.44150943 1.        ],[0.         0.35338346 1.        ],1,7
512,1.0,0.13316782522343595,0.5925925925925926,0.13316782522343595,[0.         0.42264151 1.        ],[0.         0.28947368 1.        ],2,7
513,1.0,0.05067385444743938,0.5269709543568465,0.05067385444743938,[0.         0.47924528 1.        ],[0.         0.42857143 1.        ],3,7
514,1.0,0.0467867782664208,0.5267857142857143,0.0467867782664208,[0.         0.44528302 1.        ],[0.         0.39849624 1.        ],4,7
515,1.0,0.17132926656263298,0.5868725868725869,0.17132926656263298,[0.         0.57358491 1.        ],[0.         0.40225564 1.        ],5,7
516,1.0,0.031734997872038595,0.5176991150442478,0.031734997872038595,[0.         0.44150943 1.        ],[0.         0.40977444 1.        ],6,7
517,1.0,0.024542488296212195,0.5109489051094891,0.024542488296212195,[0.         0.52830189 1.        ],[0.        0.5037594 1.       ],7,7
518,1.0,0.08473542346432117,0.5416666666666666,0.08473542346432117,[0.         0.53962264 1.        ],[0.         0.45488722 1.        ],8,7
519,1.0,0.08448006809476521,0.5482456140350878,0.08448006809476521,[0.         0.47169811 1.        ],[0.         0.38721805 1.        ],9,7
520,1.5,0.06212228684919846,0.5305343511450382,0.06212228684919846,[0.        0.5245283 1.       ],[0.         0.46240602 1.        ],0,7
521,1.5,0.09967371258334518,0.5528455284552846,0.09967371258334518,[0.         0.51320755 1.        ],[0.         0.41353383 1.        ],1,7
522,1.5,0.12621648460774576,0.5608856088560885,0.12621648460774576,[0.         0.57358491 1.        ],[0.         0.44736842 1.        ],2,7
523,1.5,0.06603773584905659,0.5300353356890459,0.06603773584905659,[0.         0.56603774 1.        ],[0.  0.5 1. ],3,7
524,1.5,0.07708894878706202,0.5403225806451613,0.07708894878706202,[0.         0.50566038 1.        ],[0.         0.42857143 1.        ],4,7
525,1.5,0.0395942686905944,0.5183823529411765,0.0395942686905944,[0.         0.53207547 1.        ],[0.        0.4924812 1.       ],5,7
526,1.5,0.06210810043977871,0.5307692307692308,0.06210810043977871,[0.         0.52075472 1.        ],[0.         0.45864662 1.        ],6,7
527,1.5,0.024244573698396943,0.5129310344827587,0.024244573698396943,[0.        0.4490566 1.       ],[0.         0.42481203 1.        ],7,7
528,1.5,0.11083841679670875,0.5638766519823789,0.11083841679670875,[0.         0.48301887 1.        ],[0.         0.37218045 1.        ],8,7
529,1.5,0.07331536388140164,0.5384615384615384,0.07331536388140164,[0.         0.50188679 1.        ],[0.         0.42857143 1.        ],9,7
530,2.0,0.0956731451269684,0.5586854460093896,0.0956731451269684,[0.        0.4490566 1.       ],[0.         0.35338346 1.        ],0,7
531,2.0,0.10753298340190098,0.547945205479452,0.10753298340190098,[0.         0.60377358 1.        ],[0.        0.4962406 1.       ],1,7
532,2.0,0.12237196765498654,0.5615384615384615,0.12237196765498654,[0.        0.5509434 1.       ],[0.         0.42857143 1.        ],2,7
533,2.0,0.05054617676266138,0.5291479820627802,0.05054617676266138,[0.         0.44528302 1.        ],[0.         0.39473684 1.        ],3,7
534,2.0,0.08857994041708045,0.5418181818181819,0.08857994041708045,[0.         0.56226415 1.        ],[0.         0.47368421 1.        ],4,7
535,2.0,0.06927223719676551,0.5432692307692307,0.06927223719676551,[0.         0.42641509 1.        ],[0.         0.35714286 1.        ],5,7
536,2.0,0.1298623918286282,0.5669291338582677,0.1298623918286282,[0.         0.54339623 1.        ],[0.         0.41353383 1.        ],6,7
537,2.0,0.22388991346290255,0.625531914893617,0.22388991346290255,[0.         0.55471698 1.        ],[0.         0.33082707 1.        ],7,7
538,2.0,0.09225422045680237,0.5458015267175572,0.09225422045680237,[0.         0.53962264 1.        ],[0.         0.44736842 1.        ],8,7
539,2.0,0.02048517520215637,0.5107296137339056,0.02048517520215637,[0.        0.4490566 1.       ],[0.         0.42857143 1.        ],9,7
540,2.5,0.12230103560788763,0.564,0.12230103560788763,[0.         0.53207547 1.        ],[0.         0.40977444 1.        ],0,7
541,2.5,0.1448290537664917,0.5791666666666667,0.1448290537664917,[0.        0.5245283 1.       ],[0.         0.37969925 1.        ],1,7
542,2.5,0.11493828911902398,0.5547445255474452,0.11493828911902398,[0.         0.57358491 1.        ],[0.         0.45864662 1.        ],2,7
543,2.5,0.05088665058873598,0.5239852398523985,0.05088665058873598,[0.         0.53584906 1.        ],[0.         0.48496241 1.        ],3,7
544,2.5,0.016796708753014644,0.5081967213114754,0.016796708753014644,[0.         0.46792453 1.        ],[0.         0.45112782 1.        ],4,7
545,2.5,0.03194779401333525,0.515625,0.03194779401333525,[0.         0.49811321 1.        ],[0.         0.46616541 1.        ],5,7
546,2.5,0.06206554121151936,0.531496062992126,0.06206554121151936,[0.         0.50943396 1.        ],[0.         0.44736842 1.        ],6,7
547,2.5,0.13363597673428856,0.5686274509803921,0.13363597673428856,[0.         0.54716981 1.        ],[0.         0.41353383 1.        ],7,7
548,2.5,0.15646190949070787,0.5714285714285714,0.15646190949070787,[0.         0.61886792 1.        ],[0.         0.46240602 1.        ],8,7
549,2.5,0.02064122570577387,0.5098039215686274,0.02064122570577387,[0.         0.49056604 1.        ],[0.         0.46992481 1.        ],9,7
550,3.0,0.10710739111930773,0.5603448275862069,0.10710739111930773,[0.         0.49056604 1.        ],[0.         0.38345865 1.        ],0,7
551,3.0,0.06233508299049506,0.5273972602739726,0.06233508299049506,[0.         0.58113208 1.        ],[0.         0.51879699 1.        ],1,7
552,3.0,0.08470705064548162,0.5423076923076923,0.08470705064548162,[0.         0.53207547 1.        ],[0.         0.44736842 1.        ],2,7
553,3.0,0.08432401759114772,0.5533980582524272,0.08432401759114772,[0.         0.43018868 1.        ],[0.         0.34586466 1.        ],3,7
554,3.0,0.07327280465314229,0.5394190871369294,0.07327280465314229,[0.         0.49056604 1.        ],[0.         0.41729323 1.        ],4,7
555,3.0,0.08446588168534547,0.5486725663716814,0.08446588168534547,[0.         0.46792453 1.        ],[0.         0.38345865 1.        ],5,7
556,3.0,0.061838558660802956,0.536036036036036,0.061838558660802956,[0.        0.4490566 1.       ],[0.         0.38721805 1.        ],6,7
557,3.0,0.1035324159455242,0.5521235521235521,0.1035324159455242,[0.         0.53962264 1.        ],[0.         0.43609023 1.        ],7,7
558,3.0,0.13735281600226984,0.5725806451612904,0.13735281600226984,[0.         0.53584906 1.        ],[0.         0.39849624 1.        ],8,7
559,3.0,0.09591431408710455,0.5506072874493927,0.09591431408710455,[0.         0.51320755 1.        ],[0.         0.41729323 1.        ],9,7
560,3.5,0.08857994041708045,0.5418181818181819,0.08857994041708045,[0.         0.56226415 1.        ],[0.         0.47368421 1.        ],0,7
561,3.5,0.09981557667754293,0.5488721804511278,0.09981557667754293,[0.        0.5509434 1.       ],[0.         0.45112782 1.        ],1,7
562,3.5,0.13740956163994894,0.5703125,0.13740956163994894,[0.        0.5509434 1.       ],[0.         0.41353383 1.        ],2,7
563,3.5,0.08876436373953744,0.5382059800664452,0.08876436373953744,[0.         0.61132075 1.        ],[0.         0.52255639 1.        ],3,7
564,3.5,0.024372251383174948,0.512,0.024372251383174948,[0.         0.48301887 1.        ],[0.         0.45864662 1.        ],4,7
565,3.5,0.035607887643637426,0.5186721991701245,0.035607887643637426,[0.         0.47169811 1.        ],[0.         0.43609023 1.        ],5,7
566,3.5,0.07345722797559939,0.5355805243445693,0.07345722797559939,[0.         0.53962264 1.        ],[0.         0.46616541 1.        ],6,7
567,3.5,0.06591005816427864,0.5320754716981132,0.06591005816427864,[0.         0.53207547 1.        ],[0.         0.46616541 1.        ],7,7
568,3.5,0.1825365300042559,0.5975609756097561,0.1825365300042559,[0.         0.55471698 1.        ],[0.         0.37218045 1.        ],8,7
569,3.5,0.024542488296212195,0.5109489051094891,0.024542488296212195,[0.         0.52830189 1.        ],[0.        0.5037594 1.       ],9,7
570,5.0,0.11896722939424031,0.5498392282958199,0.11896722939424031,[0.         0.64528302 1.        ],[0.         0.52631579 1.        ],0,7
571,5.0,0.11102284011916586,0.5573122529644269,0.11102284011916586,[0.         0.53207547 1.        ],[0.         0.42105263 1.        ],1,7
572,5.0,0.15261739253794865,0.572463768115942,0.15261739253794865,[0.         0.59622642 1.        ],[0.         0.44360902 1.        ],2,7
573,5.0,0.13396226415094337,0.5581395348837209,0.13396226415094337,[0.         0.63396226 1.        ],[0.  0.5 1. ],3,7
574,5.0,0.09602780536246275,0.5475285171102662,0.09602780536246275,[0.         0.54339623 1.        ],[0.         0.44736842 1.        ],4,7
575,5.0,0.1114626188111788,0.546031746031746,0.1114626188111788,[0.        0.6490566 1.       ],[0.         0.53759398 1.        ],5,7
576,5.0,0.1604057313094055,0.5673076923076923,0.1604057313094055,[0.         0.66792453 1.        ],[0.        0.5075188 1.       ],6,7
577,5.0,0.15979571570435525,0.5929203539823009,0.15979571570435525,[0.         0.50566038 1.        ],[0.         0.34586466 1.        ],7,7
578,5.0,0.08467867782664207,0.54296875,0.08467867782664207,[0.        0.5245283 1.       ],[0.         0.43984962 1.        ],8,7
579,5.0,0.1905944105546885,0.578125,0.1905944105546885,[0.         0.69811321 1.        ],[0.        0.5075188 1.       ],9,7
580,7.0,0.07718825365300042,0.5381679389312977,0.07718825365300042,[0.         0.53207547 1.        ],[0.         0.45488722 1.        ],0,7
581,7.0,0.11508015321322174,0.5510204081632653,0.11508015321322174,[0.         0.61132075 1.        ],[0.        0.4962406 1.       ],1,7
582,7.0,0.13756561214356644,0.564748201438849,0.13756561214356644,[0.         0.59245283 1.        ],[0.         0.45488722 1.        ],2,7
583,7.0,0.11874024684352391,0.5555555555555556,0.11874024684352391,[0.         0.58490566 1.        ],[0.         0.46616541 1.        ],3,7
584,7.0,0.03533834586466167,0.5221674876847291,0.03533834586466167,[0.  0.4 1. ],[0.         0.36466165 1.        ],4,7
585,7.0,0.1451695275925663,0.5659722222222222,0.1451695275925663,[0.         0.61509434 1.        ],[0.         0.46992481 1.        ],5,7
586,7.0,0.11455525606469003,0.5681818181818182,0.11455525606469003,[0.         0.47169811 1.        ],[0.         0.35714286 1.        ],6,7
587,7.0,0.1447864945382324,0.5811965811965812,0.1447864945382324,[0.         0.51320755 1.        ],[0.         0.36842105 1.        ],7,7
588,7.0,0.07338629592850049,0.5369649805447471,0.07338629592850049,[0.         0.52075472 1.        ],[0.         0.44736842 1.        ],8,7
589,7.0,0.1523052915307136,0.5862068965517241,0.1523052915307136,[0.         0.51320755 1.        ],[0.         0.36090226 1.        ],9,7
590,9.0,0.19435380905092914,0.5799373040752351,0.19435380905092914,[0.         0.69811321 1.        ],[0.        0.5037594 1.       ],0,7
591,9.0,0.050900836998155785,0.5238095238095238,0.050900836998155785,[0.         0.53962264 1.        ],[0.        0.4887218 1.       ],1,7
592,9.0,0.09968789899276492,0.5524193548387096,0.09968789899276492,[0.         0.51698113 1.        ],[0.         0.41729323 1.        ],2,7
593,9.0,0.14877287558518937,0.5735849056603773,0.14877287558518937,[0.         0.57358491 1.        ],[0.         0.42481203 1.        ],3,7
594,9.0,0.1411122144985104,0.5748987854251012,0.1411122144985104,[0.         0.53584906 1.        ],[0.         0.39473684 1.        ],4,7
595,9.0,0.0886508724641793,0.5403508771929825,0.0886508724641793,[0.         0.58113208 1.        ],[0.        0.4924812 1.       ],5,7
596,9.0,0.0809760249680806,0.539622641509434,0.0809760249680806,[0.         0.53962264 1.        ],[0.         0.45864662 1.        ],6,7
597,9.0,0.10722088239466593,0.5564516129032258,0.10722088239466593,[0.         0.52075472 1.        ],[0.         0.41353383 1.        ],7,7
598,9.0,0.06947084692864236,0.538135593220339,0.06947084692864236,[0.         0.47924528 1.        ],[0.         0.40977444 1.        ],8,7
599,9.0,0.15660377358490563,0.5667752442996743,0.15660377358490563,[0.         0.65660377 1.        ],[0.  0.5 1. ],9,7
600,0.5,0.11485317066250533,0.5572519083969466,0.11485317066250533,[0.        0.5509434 1.       ],[0.         0.43609023 1.        ],0,8
601,0.5,0.10348985671726485,0.5533596837944664,0.10348985671726485,[0.         0.52830189 1.        ],[0.         0.42481203 1.        ],1,8
602,0.5,0.08440913604766637,0.5504587155963303,0.08440913604766637,[0.         0.45283019 1.        ],[0.         0.36842105 1.        ],2,8
603,0.5,0.08069229677968509,0.5466666666666666,0.08069229677968509,[0.         0.46415094 1.        ],[0.         0.38345865 1.        ],3,8
604,0.5,0.1110512129380054,0.556420233463035,0.1110512129380054,[0.         0.53962264 1.        ],[0.         0.42857143 1.        ],4,8
605,0.5,0.11837140019860976,0.5682819383259912,0.11837140019860976,[0.         0.48679245 1.        ],[0.         0.36842105 1.        ],5,8
606,0.5,0.07717406724358067,0.5384615384615384,0.07717406724358067,[0.         0.52830189 1.        ],[0.         0.45112782 1.        ],6,8
607,0.5,0.07277628032345013,0.5555555555555556,0.07277628032345013,[0.         0.35849057 1.        ],[0.         0.28571429 1.        ],7,8
608,0.5,0.05036175344020433,0.5329949238578681,0.05036175344020433,[0.         0.39622642 1.        ],[0.         0.34586466 1.        ],8,8
609,0.5,0.11061143424599235,0.5743589743589743,0.11061143424599235,[0.         0.42264151 1.        ],[0.         0.31203008 1.        ],9,8
610,1.0,0.1524755284437509,0.578125,0.1524755284437509,[0.         0.55849057 1.        ],[0.         0.40601504 1.        ],0,8
611,1.0,0.04278621081004402,0.5287958115183246,0.04278621081004402,[0.         0.38113208 1.        ],[0.         0.33834586 1.        ],1,8
612,1.0,0.08466449141722232,0.5433070866141733,0.08466449141722232,[0.         0.52075472 1.        ],[0.         0.43609023 1.        ],2,8
613,1.0,0.06954177897574126,0.5365853658536586,0.06954177897574126,[0.         0.49811321 1.        ],[0.         0.42857143 1.        ],3,8
614,1.0,0.06182437225138321,0.5363636363636364,0.06182437225138321,[0.         0.44528302 1.        ],[0.         0.38345865 1.        ],4,8
615,1.0,0.11852745070222725,0.5622489959839357,0.11852745070222725,[0.         0.52830189 1.        ],[0.         0.40977444 1.        ],5,8
616,1.0,0.17105972478365727,0.6018099547511312,0.17105972478365727,[0.         0.50188679 1.        ],[0.         0.33082707 1.        ],6,8
617,1.0,0.11482479784366578,0.5581395348837209,0.11482479784366578,[0.         0.54339623 1.        ],[0.         0.42857143 1.        ],7,8
618,1.0,0.14106965527025112,0.5767634854771784,0.14106965527025112,[0.        0.5245283 1.       ],[0.         0.38345865 1.        ],8,8
619,1.0,0.09954603489856717,0.5570175438596491,0.09954603489856717,[0.         0.47924528 1.        ],[0.         0.37969925 1.        ],9,8
620,1.5,0.06939991488154351,0.5398230088495575,0.06939991488154351,[0.         0.46037736 1.        ],[0.         0.39097744 1.        ],0,8
621,1.5,0.06578238047950064,0.5344129554655871,0.06578238047950064,[0.         0.49811321 1.        ],[0.         0.43233083 1.        ],1,8
622,1.5,0.1110370265285856,0.5568627450980392,0.1110370265285856,[0.         0.53584906 1.        ],[0.         0.42481203 1.        ],2,8
623,1.5,0.03928216768335935,0.5219298245614035,0.03928216768335935,[0.        0.4490566 1.       ],[0.         0.40977444 1.        ],3,8
624,1.5,0.11481061143424598,0.55859375,0.11481061143424598,[0.         0.53962264 1.        ],[0.         0.42481203 1.        ],4,8
625,1.5,0.08839551709462334,0.5461847389558233,0.08839551709462334,[0.         0.51320755 1.        ],[0.         0.42481203 1.        ],5,8
