,x1,x2,dimension,epsilon,mechanism,y
18507,0.7919397207291927,1.202233056005684,2,7.0,kd-Laplace,
18508,0.7316358772423767,-0.9522904283257191,2,7.0,kd-Laplace,
18509,1.2392250870389125,0.9045463768298139,2,7.0,kd-Laplace,
18510,0.5033028693524983,1.1739650380026299,2,7.0,kd-Laplace,
18511,-0.1282508963479573,-1.7412453975932016,2,7.0,kd-Laplace,
18512,0.43339087346844146,-1.3455611868234638,2,7.0,kd-Laplace,
18513,1.438633827834761,-0.5296545790533956,2,7.0,kd-Laplace,
18514,3.631828173423423,-1.1909378144193623,2,7.0,kd-Laplace,
18515,2.8350427210696707,-0.05685365010601342,2,7.0,kd-Laplace,
18516,1.8087999730552793,-0.010995285251096248,2,7.0,kd-Laplace,
18517,1.7206775070852856,0.05173521531403741,2,7.0,kd-Laplace,
18518,1.901889104364418,-0.523176758433469,2,7.0,kd-Laplace,
18519,-0.25923490553161077,1.159721056587346,2,7.0,kd-Laplace,
18520,1.2435933979734908,0.3561991070822122,2,7.0,kd-Laplace,
18521,1.302725546777523,0.48445904274810514,2,7.0,kd-Laplace,
18522,1.129573687489098,1.2599187045193556,2,7.0,kd-Laplace,
18523,1.8770544807535319,0.7749891414866894,2,7.0,kd-Laplace,
18524,0.7577456737256851,-1.21454540209461,2,7.0,kd-Laplace,
18525,1.4002107140118838,-0.7978087754656296,2,7.0,kd-Laplace,
18526,1.6573764215238656,-0.2589372608593856,2,7.0,kd-Laplace,
18527,2.0560837031093286,-0.010010406951188433,2,7.0,kd-Laplace,
18528,2.3919968535812903,-0.0597595843399303,2,7.0,kd-Laplace,
18529,1.1862014463005073,-1.4433743056695316,2,7.0,kd-Laplace,
18530,-0.5318449575995833,-1.528139189300145,2,7.0,kd-Laplace,
18531,0.7445125660486485,1.5795214951470071,2,7.0,kd-Laplace,
18532,2.7181111949979653,0.16055350015179876,2,7.0,kd-Laplace,
18533,0.724959463028516,0.9053647701475045,2,7.0,kd-Laplace,
18534,-0.5566989133274722,-1.5772756682214963,2,7.0,kd-Laplace,
18535,0.8586014199857891,-1.0994444583867353,2,7.0,kd-Laplace,
18536,1.9920351597603754,-0.9568197434571055,2,7.0,kd-Laplace,
18537,3.0522805455708806,0.26899566944994246,2,7.0,kd-Laplace,
18538,1.1692086437114377,-0.9393989788615129,2,7.0,kd-Laplace,
18539,0.7662479251473259,1.4336432312797684,2,7.0,kd-Laplace,
18540,2.387925861029281,-0.02006105106804111,2,7.0,kd-Laplace,
18541,-0.14539002189545852,2.305304719542234,2,7.0,kd-Laplace,
18542,1.1484656816422623,1.1563605192190827,2,7.0,kd-Laplace,
18543,0.09343180677364626,-1.3422533266582906,2,7.0,kd-Laplace,
18544,1.3502861080390203,0.7305467995762832,2,7.0,kd-Laplace,
18545,0.02090390566831636,-0.9475030292309243,2,7.0,kd-Laplace,
18546,2.1894023780313083,-0.37036555375646674,2,7.0,kd-Laplace,
18547,-0.7538991555465773,-1.8783525819620315,2,7.0,kd-Laplace,
18548,0.49633892776130506,1.2184328841191097,2,7.0,kd-Laplace,
18549,2.4551109926869477,-0.5837155673065884,2,7.0,kd-Laplace,
18550,1.4858745653141052,-0.4142270690230637,2,7.0,kd-Laplace,
18551,1.916367326815545,-0.20759452826533592,2,7.0,kd-Laplace,
18552,1.7400392976095767,0.5450745085119504,2,7.0,kd-Laplace,
18553,1.5606070317560374,-0.07670842138622218,2,7.0,kd-Laplace,
18554,1.7885769912986595,-0.6698716538365432,2,7.0,kd-Laplace,
18555,1.4776121892183591,-0.8276984502077294,2,7.0,kd-Laplace,
18556,-0.7869741140731991,-1.8296093416305643,2,7.0,kd-Laplace,
18557,-1.0760761342420357,-2.623140613695127,2,7.0,kd-Laplace,
18558,1.3397798626847308,-0.8081053082662858,2,7.0,kd-Laplace,
18559,0.4871679980944475,2.1644448161088037,2,7.0,kd-Laplace,
18560,2.3513104563621625,-0.6335440432415025,2,7.0,kd-Laplace,
18561,1.6959496098925655,-0.762677448836112,2,7.0,kd-Laplace,
18562,1.2235075590853566,-0.7727032392227301,2,7.0,kd-Laplace,
18563,0.812612657368147,0.976076972536437,2,7.0,kd-Laplace,
18564,0.7928557009013087,-1.2231480982606135,2,7.0,kd-Laplace,
18565,-0.8532110282026077,-1.747399183817869,2,7.0,kd-Laplace,
18566,0.7138805474332077,-2.06846256247388,2,7.0,kd-Laplace,
18567,0.822754407865662,1.2380866806750879,2,7.0,kd-Laplace,
18568,1.3482052008501182,-0.7955069879292055,2,7.0,kd-Laplace,
18569,1.6740344286535804,-0.82426092904977,2,7.0,kd-Laplace,
18570,0.6345237635204406,0.5875316301883569,2,7.0,kd-Laplace,
18571,2.082966699621086,-0.3897447666220939,2,7.0,kd-Laplace,
18572,-0.11185018257806553,-1.456929222102795,2,7.0,kd-Laplace,
18573,1.4488324371413062,-0.73013574157038,2,7.0,kd-Laplace,
18574,2.1481611076833875,-0.373330969463859,2,7.0,kd-Laplace,
18575,1.332060968247485,0.41669387622704185,2,7.0,kd-Laplace,
18576,-0.5745028167971418,2.5327911952231807,2,7.0,kd-Laplace,
18577,-0.8011884347376792,1.6247976390328596,2,7.0,kd-Laplace,
18578,1.5319652265032897,0.9595445096871809,2,7.0,kd-Laplace,
18579,-1.6748153792993048,-2.633336989373378,2,7.0,kd-Laplace,
18580,0.41939371654678137,1.8234530373077293,2,7.0,kd-Laplace,
18581,0.5365219977812383,-1.6492277229301526,2,7.0,kd-Laplace,
18582,0.6973046663007729,1.6441976237783171,2,7.0,kd-Laplace,
18583,2.3763346082232903,-0.3840426095989442,2,7.0,kd-Laplace,
18584,1.6387669445139346,-0.6877215704009892,2,7.0,kd-Laplace,
18585,0.9537266969788893,2.07826607606354,2,7.0,kd-Laplace,
18586,0.4269112746353533,1.7305382990262128,2,7.0,kd-Laplace,
18587,0.9503530686301385,0.927894621590589,2,7.0,kd-Laplace,
18588,0.9475065651049733,1.2100146679017976,2,7.0,kd-Laplace,
18589,2.2006998850944437,-0.24999669083813317,2,7.0,kd-Laplace,
18590,-0.04130302093457409,-1.3830566983052637,2,7.0,kd-Laplace,
18591,0.3124438174434997,2.1204323778260328,2,7.0,kd-Laplace,
18592,1.1832225691563825,0.47241457281710464,2,7.0,kd-Laplace,
18593,2.6436353628416596,-0.1538211417676466,2,7.0,kd-Laplace,
18594,-0.5190282514261,-1.9943715210880673,2,7.0,kd-Laplace,
18595,2.304166603452203,-0.04595585927154296,2,7.0,kd-Laplace,
18596,1.306883471448693,-1.100456182185577,2,7.0,kd-Laplace,
18597,0.3716583739911865,2.305052991985611,2,7.0,kd-Laplace,
18598,0.7522194765925937,1.2432205720036558,2,7.0,kd-Laplace,
18599,2.0118397553659473,-0.15328966389830245,2,7.0,kd-Laplace,
18600,2.094511560383143,0.839787395932938,2,7.0,kd-Laplace,
18601,-0.5554037731073999,-1.38222190663606,2,7.0,kd-Laplace,
18602,1.3070822279859076,0.6901000395356713,2,7.0,kd-Laplace,
18603,-0.8541580010542937,-2.3332159203987226,2,7.0,kd-Laplace,
18604,0.2694458731254959,1.7232438126262728,2,7.0,kd-Laplace,
18605,1.820277402528449,-0.47713394826524547,2,7.0,kd-Laplace,
18606,0.44670514757641056,0.97657316574022,2,7.0,kd-Laplace,
18607,0.9276151473909251,-1.3058312126296223,2,7.0,kd-Laplace,
18608,0.506641488484137,-1.4389291678066194,2,7.0,kd-Laplace,
18609,2.9430413503511965,-1.0394582274003255,2,7.0,kd-Laplace,
18610,1.8599939568825035,0.1743108817098058,2,7.0,kd-Laplace,
18611,2.253736541991259,-0.8854587025460904,2,7.0,kd-Laplace,
18612,-0.09832047475016606,-1.4277147414286722,2,7.0,kd-Laplace,
18613,0.9358464303220869,1.0969017524481328,2,7.0,kd-Laplace,
18614,1.2191926536705024,-0.7051024443712134,2,7.0,kd-Laplace,
18615,-0.008187558608456796,-1.38055914711044,2,7.0,kd-Laplace,
18616,-1.4982166254064673,-2.7063414165607385,2,7.0,kd-Laplace,
18617,1.204222215595296,-1.3346563117107553,2,7.0,kd-Laplace,
18618,2.5814450379353104,0.024724430705334074,2,7.0,kd-Laplace,
18619,0.6148753471600561,-0.4848593633138143,2,7.0,kd-Laplace,
18620,0.01857445448431306,1.977126779819763,2,7.0,kd-Laplace,
18621,0.17537864127637487,-1.4456957604468759,2,7.0,kd-Laplace,
18622,0.989836820284629,1.720782207726523,2,7.0,kd-Laplace,
18623,0.9986982375084147,0.9979756750746493,2,7.0,kd-Laplace,
18624,1.3665839943324354,0.7755382075113887,2,7.0,kd-Laplace,
18625,0.9839222435405004,-1.224298923749189,2,7.0,kd-Laplace,
18626,3.349283581976061,-0.8871517048439832,2,7.0,kd-Laplace,
18627,1.260102460355644,1.1279855670223338,2,7.0,kd-Laplace,
18628,0.6126306457586842,0.7195354880306628,2,7.0,kd-Laplace,
18629,2.5056020905899206,-0.39578856007485863,2,7.0,kd-Laplace,
18630,1.7812256856635211,0.2532722634353242,2,7.0,kd-Laplace,
18631,-1.0141631049805464,-2.4637274148161876,2,7.0,kd-Laplace,
18632,1.5830977515808669,0.7719707704728739,2,7.0,kd-Laplace,
18633,1.1728054397402308,-0.5325179029046072,2,7.0,kd-Laplace,
18634,0.6023476618622048,1.4626724165297051,2,7.0,kd-Laplace,
18635,1.5110946995517842,-0.7281629890982544,2,7.0,kd-Laplace,
18636,0.7879876086405923,-0.9919042881762938,2,7.0,kd-Laplace,
18637,1.0124957381348865,1.0773653602338784,2,7.0,kd-Laplace,
18638,1.4099539785457624,-0.9731220192181419,2,7.0,kd-Laplace,
18639,1.4212736159873283,-0.9651319632424505,2,7.0,kd-Laplace,
18640,2.6138554172234216,-0.16841273032600573,2,7.0,kd-Laplace,
18641,-1.1344722955810378,-2.176457674271436,2,7.0,kd-Laplace,
18642,1.9174880059913977,0.41496030702781184,2,7.0,kd-Laplace,
18643,0.6538678997821948,1.1575001244688061,2,7.0,kd-Laplace,
18644,1.5470432344311342,0.4038413199268237,2,7.0,kd-Laplace,
18645,-0.40976952299842284,-1.8912578572376688,2,7.0,kd-Laplace,
18646,1.619410466903339,0.47761369965672196,2,7.0,kd-Laplace,
18647,0.47319808624452075,-1.4739789876097902,2,7.0,kd-Laplace,
18648,3.1114770147728636,0.49469054054884243,2,7.0,kd-Laplace,
18649,1.258272029773568,0.28172812629675703,2,7.0,kd-Laplace,
18650,0.8859768277195267,-1.1543903761396028,2,7.0,kd-Laplace,
18651,1.942267210308346,0.45955635404556894,2,7.0,kd-Laplace,
18652,3.126687089040313,-0.6646609013854173,2,7.0,kd-Laplace,
18653,-0.661266096775355,1.8691567071975212,2,7.0,kd-Laplace,
18654,1.1646980537317522,2.04766414846427,2,7.0,kd-Laplace,
18655,1.6543387599583599,-0.9014150210110183,2,7.0,kd-Laplace,
18656,1.2030536494159818,-0.1794742256329393,2,7.0,kd-Laplace,
18657,1.2628691380377406,1.0859739690285832,2,7.0,kd-Laplace,
18658,1.3919747882335902,0.8365602040418386,2,7.0,kd-Laplace,
18659,0.18924064419613557,-1.3322443595490783,2,7.0,kd-Laplace,
18660,0.6609596127458197,-1.6504537418345522,2,7.0,kd-Laplace,
18661,2.2391195231676053,-0.169310208189434,2,7.0,kd-Laplace,
18662,2.5121844580264465,0.3080493526346511,2,7.0,kd-Laplace,
18663,0.501530607681174,1.7938438962924945,2,7.0,kd-Laplace,
18664,-0.4068253356606313,2.105039461547469,2,7.0,kd-Laplace,
18665,1.4201976809077137,0.8212860589446218,2,7.0,kd-Laplace,
18666,1.9063801776497762,-0.37457135738435454,2,7.0,kd-Laplace,
18667,1.0112674981221659,0.7005013159842871,2,7.0,kd-Laplace,
18668,0.6797282926681802,-1.7227404962600184,2,7.0,kd-Laplace,
18669,0.13468041802127761,1.8167347691477997,2,7.0,kd-Laplace,
18670,2.065309735787977,-0.26871459113307483,2,7.0,kd-Laplace,
18671,0.9663840102715117,0.46081118681251565,2,7.0,kd-Laplace,
18672,2.3059414110024528,-0.8266507331924213,2,7.0,kd-Laplace,
18673,0.45194180698297637,-1.5048509652753628,2,7.0,kd-Laplace,
18674,1.7081805617443306,-0.23418746581536765,2,7.0,kd-Laplace,
18675,1.9567074616709315,0.12320301650188599,2,7.0,kd-Laplace,
18676,2.8190520407854933,-0.49930417788453674,2,7.0,kd-Laplace,
18677,-0.4639009661800653,-1.7384669061022668,2,7.0,kd-Laplace,
18678,-0.8011681770364989,2.9404157241153404,2,7.0,kd-Laplace,
18679,1.2717200843567367,-0.5692755128159034,2,7.0,kd-Laplace,
18680,0.3793201143333179,-1.4826709015094137,2,7.0,kd-Laplace,
18681,1.74704409578615,-0.04537747949339921,2,7.0,kd-Laplace,
18682,0.9340453045333404,-0.8571938140183833,2,7.0,kd-Laplace,
18683,2.091512690751877,0.2825226893640568,2,7.0,kd-Laplace,
18684,0.7875433587739934,-1.0068603214572427,2,7.0,kd-Laplace,
18685,0.6893151655432868,1.1658575069780088,2,7.0,kd-Laplace,
18686,-0.5343772199778304,1.7384289783742013,2,7.0,kd-Laplace,
18687,0.8422845180281385,1.1408046652654518,2,7.0,kd-Laplace,
18688,0.21584281664397192,-1.3579978821236967,2,7.0,kd-Laplace,
18689,2.1039474911485505,0.08844954963253726,2,7.0,kd-Laplace,
18690,1.8192518950500969,-0.5370653117513797,2,7.0,kd-Laplace,
18691,1.068084724444816,-1.3569186181928474,2,7.0,kd-Laplace,
18692,1.2238275756595383,1.027473154914996,2,7.0,kd-Laplace,
18693,1.8789122362847672,-0.2791718383582341,2,7.0,kd-Laplace,
18694,0.08488048996698887,1.4822687252811597,2,7.0,kd-Laplace,
18695,1.619278783836762,0.16743451586527394,2,7.0,kd-Laplace,
18696,0.20104345319458156,1.3240776009397675,2,7.0,kd-Laplace,
18697,1.9195544750812097,0.23275715500156294,2,7.0,kd-Laplace,
18698,0.4898061926759272,-1.542250211821889,2,7.0,kd-Laplace,
18699,0.866655242160497,-1.5975727758434166,2,7.0,kd-Laplace,
18700,2.4207697636212178,-0.17534779503912037,2,7.0,kd-Laplace,
18701,-0.3316127662711539,0.7930339019409915,2,7.0,kd-Laplace,
18702,1.9416640891731505,0.27498556216417186,2,7.0,kd-Laplace,
18703,1.6743141773223742,-0.024822900510112964,2,7.0,kd-Laplace,
18704,0.13887083022692948,1.5024202792935915,2,7.0,kd-Laplace,
18705,1.4672249222837292,0.6910677131114942,2,7.0,kd-Laplace,
18706,0.8398205349153303,-0.8452925325335792,2,7.0,kd-Laplace,
18707,-0.10713360590544951,1.567555790403016,2,7.0,kd-Laplace,
18708,-0.03992282864343842,-1.8981362738989105,2,7.0,kd-Laplace,
18709,-0.32788407914762174,-1.5598083728169192,2,7.0,kd-Laplace,
18710,1.5730514147846597,-1.09584492630289,2,7.0,kd-Laplace,
18711,2.435733854425266,-0.4563439412297458,2,7.0,kd-Laplace,
18712,0.9529562112391148,-1.0172235061343997,2,7.0,kd-Laplace,
18713,1.1530121599337217,-0.8708949480499956,2,7.0,kd-Laplace,
18714,1.6188791342499902,0.7770217197532098,2,7.0,kd-Laplace,
18715,-0.3933549251888978,-1.6887480726282766,2,7.0,kd-Laplace,
18716,-0.6130451365440893,-2.2354646561687703,2,7.0,kd-Laplace,
18717,-0.15610838737899385,-1.1637818300321092,2,7.0,kd-Laplace,
18718,0.8152602495648078,-1.4662311361893043,2,7.0,kd-Laplace,
18719,1.3572238512009935,0.7752027113150092,2,7.0,kd-Laplace,
18720,1.98208780975574,0.48582179159505245,2,7.0,kd-Laplace,
18721,1.9557289410731726,-0.06283472111517194,2,7.0,kd-Laplace,
18722,1.9616812464041096,0.1436776725073133,2,7.0,kd-Laplace,
18723,0.552112832246775,1.1897814685275705,2,7.0,kd-Laplace,
18724,2.031448990718394,0.45975658582840434,2,7.0,kd-Laplace,
18725,1.80790567970934,0.21701089187303996,2,7.0,kd-Laplace,
18726,0.819011754481026,-1.2134400406280268,2,7.0,kd-Laplace,
18727,0.09179838219200356,1.7159872088788428,2,7.0,kd-Laplace,
18728,-0.887856360563241,2.5198643834977483,2,7.0,kd-Laplace,
18729,-0.11714826084228813,2.560136634676097,2,7.0,kd-Laplace,
18730,1.4816380040884203,0.9753680667843582,2,7.0,kd-Laplace,
18731,-0.17973661684094167,1.9999069011746775,2,7.0,kd-Laplace,
18732,1.7332655020941392,-1.181161897285926,2,7.0,kd-Laplace,
18733,-0.15565670098766723,-1.6000565539674918,2,7.0,kd-Laplace,
18734,0.9431195745513349,-0.5772061328264804,2,7.0,kd-Laplace,
18735,0.5549847790688065,1.4300830078113773,2,7.0,kd-Laplace,
18736,-1.6403063751982416,-2.377374730174197,2,7.0,kd-Laplace,
18737,-1.2274200437294525,-1.6643018138759387,2,7.0,kd-Laplace,
18738,2.224244950677172,-0.13581022333909323,2,7.0,kd-Laplace,
18739,-0.3571405736389657,1.7284930341560503,2,7.0,kd-Laplace,
18740,0.7761688776575084,-0.7467955178422238,2,7.0,kd-Laplace,
18741,3.287015968923483,-0.5806373927009039,2,7.0,kd-Laplace,
18742,0.7474265686964915,-0.7276033393567394,2,7.0,kd-Laplace,
18743,1.275675076873888,-0.8466622449485692,2,7.0,kd-Laplace,
18744,1.3209476194735028,-1.5302746913932,2,7.0,kd-Laplace,
18745,2.0918207031478664,-0.11299145587998383,2,7.0,kd-Laplace,
18746,1.7888509300527788,-0.903464597246618,2,7.0,kd-Laplace,
18747,0.023209803667335105,2.047922710334343,2,7.0,kd-Laplace,
18748,-0.1092148304488148,1.9884402217851167,2,7.0,kd-Laplace,
18749,0.3288404388766816,-1.225081572065913,2,7.0,kd-Laplace,
18750,1.473167389857529,-0.563838045120143,2,7.0,kd-Laplace,
18751,1.982108454015587,-1.2997457778486918,2,7.0,kd-Laplace,
18752,0.2867998525026587,1.2616835046778228,2,7.0,kd-Laplace,
18753,1.2899431540395256,0.9200499789183237,2,7.0,kd-Laplace,
18754,-0.01108098357457088,-1.3305535714236627,2,7.0,kd-Laplace,
18755,1.1813187598099715,1.527901341107067,2,7.0,kd-Laplace,
18756,0.9716750929317901,0.6091611816035397,2,7.0,kd-Laplace,
18757,1.1814431355928112,-0.767349701711633,2,7.0,kd-Laplace,
18758,0.5548014002958942,1.126033990235044,2,7.0,kd-Laplace,
18759,0.651351715428478,1.1689998188736574,2,7.0,kd-Laplace,
18760,0.2177878057162086,0.9498521752512422,2,7.0,kd-Laplace,
18761,-2.8966908241241995,3.8295743327055436,2,7.0,kd-Laplace,
18762,0.27684325245690355,-0.7001367565568066,2,7.0,kd-Laplace,
18763,0.9314581275175192,1.191764896048462,2,7.0,kd-Laplace,
18764,0.839795241703393,-1.3972162704891387,2,7.0,kd-Laplace,
18765,2.371604016246287,-0.07472469153113084,2,7.0,kd-Laplace,
18766,3.1942584841333495,0.08915142126757833,2,7.0,kd-Laplace,
18767,1.408526814247308,-1.390709177726555,2,7.0,kd-Laplace,
18768,0.24407407047217852,-1.2986305464077488,2,7.0,kd-Laplace,
18769,-0.037172220977570725,-1.555477267479295,2,7.0,kd-Laplace,
18770,0.9968704021207926,0.9913355847372237,2,7.0,kd-Laplace,
18771,0.5184498166299305,0.7621922703503784,2,7.0,kd-Laplace,
18772,0.2703424632041909,2.0751698322927714,2,7.0,kd-Laplace,
18773,4.089932558804672,1.1387914224722095,2,7.0,kd-Laplace,
18774,1.0292960499122863,-0.941915821664302,2,7.0,kd-Laplace,
18775,0.16465807620978748,-0.9862631686790992,2,7.0,kd-Laplace,
18776,1.6763881826432319,-0.6440109167785232,2,7.0,kd-Laplace,
18777,0.7427150285441517,-0.9906393917633722,2,7.0,kd-Laplace,
18778,0.9425100637148294,1.4937511764662452,2,7.0,kd-Laplace,
18779,0.594430622969651,1.5355111356649438,2,7.0,kd-Laplace,
18780,0.6218837934702545,1.306847614822247,2,7.0,kd-Laplace,
18781,1.29670481065134,-0.4790440503209522,2,7.0,kd-Laplace,
18782,1.230585518444492,0.2599890439723499,2,7.0,kd-Laplace,
18783,1.8596077497610464,-0.46444155186769426,2,7.0,kd-Laplace,
18784,1.9553809980050096,-1.0452268815075003,2,7.0,kd-Laplace,
18785,0.40798017544368503,-0.9315061213968004,2,7.0,kd-Laplace,
18786,1.0809188651147146,0.2580990154970998,2,7.0,kd-Laplace,
18787,2.4027897782255803,0.012042201404517783,2,7.0,kd-Laplace,
18788,1.5025535787535773,0.23161130287001078,2,7.0,kd-Laplace,
18789,2.5126067956413514,-0.0132338954971336,2,7.0,kd-Laplace,
18790,-0.8391488693373175,-1.8381956367558634,2,7.0,kd-Laplace,
18791,1.029418029809731,-0.7851896090642679,2,7.0,kd-Laplace,
18792,1.202622282218731,1.1343394930511648,2,7.0,kd-Laplace,
18793,0.9187751632266888,1.2278192959757732,2,7.0,kd-Laplace,
18794,2.9446798049721568,-1.002534482442204,2,7.0,kd-Laplace,
18795,1.6028116987656247,-0.3478750250416984,2,7.0,kd-Laplace,
18796,2.1446979708401925,-0.3641753383977273,2,7.0,kd-Laplace,
18797,-0.190417947568721,2.390235163833395,2,7.0,kd-Laplace,
18798,1.1159496577666002,1.5979876071836276,2,7.0,kd-Laplace,
18799,0.8707853915341899,1.2063203235618434,2,7.0,kd-Laplace,
18800,0.2829378756887664,-1.92783076168454,2,7.0,kd-Laplace,
18801,1.9343761189092097,0.516191857704153,2,7.0,kd-Laplace,
18802,1.2712884512575724,-1.0735937372267705,2,7.0,kd-Laplace,
18803,0.6821674914652158,-0.9525219612048329,2,7.0,kd-Laplace,
18804,1.956491129666554,-0.39524327211069854,2,7.0,kd-Laplace,
18805,-0.16144782163359955,-1.9686971858777462,2,7.0,kd-Laplace,
18806,1.2497389612486705,-1.0322332838843484,2,7.0,kd-Laplace,
18807,1.0886749340736568,-0.8727325139620954,2,7.0,kd-Laplace,
18808,1.328778057334179,0.8804382422008188,2,7.0,kd-Laplace,
18809,0.3855735918787808,1.4102254461670776,2,7.0,kd-Laplace,
18810,-0.18520505918611907,2.332178002209294,2,7.0,kd-Laplace,
18811,0.3311321103964217,1.951951788535066,2,7.0,kd-Laplace,
18812,1.5135180265792558,-0.5486092217294833,2,7.0,kd-Laplace,
18813,0.7617707598668486,1.133397956403098,2,7.0,kd-Laplace,
18814,0.10837653573556558,0.9540758777072743,2,7.0,kd-Laplace,
18815,-0.7780118949093353,-2.29050997926551,2,7.0,kd-Laplace,
18816,2.8525398227879513,-0.0841712612514733,2,7.0,kd-Laplace,
18817,1.932256885039433,-0.7515032834866752,2,7.0,kd-Laplace,
18818,0.6417146411838959,1.6530472106428986,2,7.0,kd-Laplace,
18819,1.531885048481626,-0.8149178438780234,2,7.0,kd-Laplace,
18820,1.8839664584648763,-0.287835700032768,2,7.0,kd-Laplace,
18821,0.9000003071526759,-1.4194092394401903,2,7.0,kd-Laplace,
18822,1.368031606901881,0.8975061966470432,2,7.0,kd-Laplace,
18823,1.2059881917156348,0.802217356856324,2,7.0,kd-Laplace,
18824,0.8056370974254741,1.4164553714789874,2,7.0,kd-Laplace,
18825,1.3501658416691982,0.56587344512846,2,7.0,kd-Laplace,
18826,0.9729949802608726,-1.0183609772746403,2,7.0,kd-Laplace,
18827,1.6573375069648717,0.23596151986464722,2,7.0,kd-Laplace,
18828,2.8241018252218937,0.40445885329455394,2,7.0,kd-Laplace,
18829,0.7589354526550112,-1.3701177918846321,2,7.0,kd-Laplace,
18830,0.855373955600272,0.8397647779067343,2,7.0,kd-Laplace,
18831,0.6059633155903676,-1.0377391023403166,2,7.0,kd-Laplace,
18832,0.4778380107813789,-1.1435724160515868,2,7.0,kd-Laplace,
18833,0.8599331274210662,1.1482445692390768,2,7.0,kd-Laplace,
18834,1.783791513248473,-0.13006626400250354,2,7.0,kd-Laplace,
18835,0.4954949020069649,1.9040292459676753,2,7.0,kd-Laplace,
18836,1.8871792125381668,-0.7179993934514397,2,7.0,kd-Laplace,
18837,2.6924325158473845,-0.41745748012162476,2,7.0,kd-Laplace,
18838,-0.025442456440567168,-1.7893526838331981,2,7.0,kd-Laplace,
18839,-0.057094774933417636,0.9575019345070032,2,7.0,kd-Laplace,
18840,1.5613583506442945,0.6404597799303047,2,7.0,kd-Laplace,
18841,0.8709220388797791,1.5395895624905533,2,7.0,kd-Laplace,
18842,0.02660064276973432,2.241025211583147,2,7.0,kd-Laplace,
18843,0.33347935709110865,-1.3071302885515803,2,7.0,kd-Laplace,
18844,0.5347964166594047,0.6713754279366575,2,7.0,kd-Laplace,
18845,3.360414777593432,0.37652139001672996,2,7.0,kd-Laplace,
18846,0.2666430046021785,-1.4703945893406323,2,7.0,kd-Laplace,
18847,0.8874966786527085,-0.7862381150310971,2,7.0,kd-Laplace,
18848,2.302928123160938,-0.6272975260262541,2,7.0,kd-Laplace,
18849,0.12861218224920362,-1.516999055621716,2,7.0,kd-Laplace,
18850,0.5136515017731251,1.49448290228986,2,7.0,kd-Laplace,
18851,2.6956204662279517,-0.4150122564129921,2,7.0,kd-Laplace,
18852,0.29800536375928993,-1.3514333782436287,2,7.0,kd-Laplace,
18853,0.128034416425929,0.9500458386175961,2,7.0,kd-Laplace,
18854,1.4721594533142999,0.7986913993128401,2,7.0,kd-Laplace,
18855,-0.5283411947158312,1.7551077840210167,2,7.0,kd-Laplace,
18856,1.0037466986509291,-1.0424177961002117,2,7.0,kd-Laplace,
18857,2.320142408016575,-0.36872217522332046,2,7.0,kd-Laplace,
18858,1.975878500387535,-0.1141409715155104,2,7.0,kd-Laplace,
18859,1.9339744864485298,-1.0592989732436038,2,7.0,kd-Laplace,
18860,0.9813473469091424,-0.7121910902844046,2,7.0,kd-Laplace,
18861,1.9559864143198298,-0.7040658038069356,2,7.0,kd-Laplace,
18862,1.8697525805084638,0.08477717231446331,2,7.0,kd-Laplace,
18863,-1.775994697465672,3.137136893597849,2,7.0,kd-Laplace,
18864,1.172226783691217,0.9402620586872658,2,7.0,kd-Laplace,
18865,-0.9751038842248227,-2.2220277750853508,2,7.0,kd-Laplace,
18866,1.4720715087703289,-0.8760243908293667,2,7.0,kd-Laplace,
18867,4.1155076836400415,0.5173577460710539,2,7.0,kd-Laplace,
18868,0.7827255769574655,1.3381605169728332,2,7.0,kd-Laplace,
18869,-1.4815512561516806,3.5410711921643463,2,7.0,kd-Laplace,
18870,0.5777559797179787,2.57497206585281,2,7.0,kd-Laplace,
18871,0.39964322123833373,-1.2655950255405777,2,7.0,kd-Laplace,
18872,1.1878311031929552,-1.1897827332686821,2,7.0,kd-Laplace,
18873,1.328743333310784,-0.5250221644572978,2,7.0,kd-Laplace,
18874,0.9165475205330297,-1.1658864746224433,2,7.0,kd-Laplace,
18875,-0.17391094235591292,-1.546576694645583,2,7.0,kd-Laplace,
18876,0.7638405892714213,-1.5940963113318112,2,7.0,kd-Laplace,
18877,1.8434681823217993,-0.6097991655808375,2,7.0,kd-Laplace,
18878,1.39230056139925,-1.1751262183863675,2,7.0,kd-Laplace,
18879,0.38003046564038667,0.6362448649992984,2,7.0,kd-Laplace,
18880,0.671122910218044,-0.7205642849629044,2,7.0,kd-Laplace,
18881,0.38060206494797233,-1.0664475504251205,2,7.0,kd-Laplace,
18882,-0.9095050030208446,2.790096194162458,2,7.0,kd-Laplace,
18883,1.5583990622271626,0.6695293325792055,2,7.0,kd-Laplace,
18884,0.95321379458324,0.6028075715959894,2,7.0,kd-Laplace,
18885,0.9390731849824082,0.2664420258550908,2,7.0,kd-Laplace,
18886,1.4750806798445122,-0.9072811399486672,2,7.0,kd-Laplace,
18887,1.7748208645368364,1.0103415979411894,2,7.0,kd-Laplace,
18888,2.464426081097794,0.031414476508333705,2,7.0,kd-Laplace,
18889,-0.3547396063341762,-1.824723162730495,2,7.0,kd-Laplace,
18890,-0.07249850257676493,1.3296960117996164,2,7.0,kd-Laplace,
